"AAPL.T+1","IBM.T+1","MCD.T+1","MatrixID"
7.0822804159766,1.68086937480378,1.9070718753453,164
1.68086937480378,2.41665131248554,0.974957367957883,164
1.9070718753453,0.974957367957883,1.7563404148975,164
7.35266763115546,1.91579605101683,1.91885835172222,165
1.91579605101683,2.6695712263036,1.04069940707177,165
1.91885835172222,1.04069940707177,1.73559694891303,165
6.56175100611842,1.79593395559525,1.6559696766523,166
1.79593395559525,4.06450716401941,1.22590590384871,166
1.6559696766523,1.22590590384871,1.6717519575966,166
8.65547629930161,1.53854903706488,1.76776676254809,167
1.53854903706488,3.40456652152309,1.04255161801575,167
1.76776676254809,1.04255161801575,1.60164039143565,167
8.2617520370653,1.27521912523583,1.61490192178063,168
1.27521912523583,3.04537867835037,0.922364257319858,168
1.61490192178063,0.922364257319858,1.52601062491533,168
8.00971493089535,1.18560772713597,1.50207240556796,169
1.18560772713597,2.5138258314257,0.804142858065072,169
1.50207240556796,0.804142858065072,1.45785069200323,169
7.04853231787961,1.01764150327705,1.34422541666525,170
1.01764150327705,2.22016751426224,0.702976431198175,170
1.34422541666525,0.702976431198175,1.39863678000914,170
6.65364710250483,1.21324206864613,1.13489348214036,171
1.21324206864613,2.55112850170484,0.604680791965084,171
1.13489348214036,0.604680791965084,1.37430401985807,171
9.28199810301797,2.47922753205379,2.20244479302647,172
2.47922753205379,3.95339185344934,1.36792292601501,172
2.20244479302647,1.36792292601501,2.03512750893694,172
8.66132021031331,2.42119506827838,2.0462900495687,173
2.42119506827838,3.86541119263991,1.31942572777759,173
2.0462900495687,1.31942572777759,1.96048808678783,173
7.44938383535352,1.98173205530078,1.80084122828044,174
1.98173205530078,3.18242743333609,1.09475744122246,174
1.80084122828044,1.09475744122246,2.01074269497126,174
7.86261741222173,2.0942424407749,1.89002296231443,175
2.0942424407749,3.0670494190649,1.10718447164597,175
1.89002296231443,1.10718447164597,2.00629265519152,175
7.20919089917625,1.73865404813846,1.5455439185694,176
1.73865404813846,2.9425949314701,1.17378847951974,176
1.5455439185694,1.17378847951974,2.15009687776158,176
6.22991792955879,1.44109102755629,1.36716417805559,177
1.44109102755629,2.42931262342625,1.00776079709884,177
1.36716417805559,1.00776079709884,2.03879973990002,177
5.86857626365446,1.45003711454463,1.35950642290959,178
1.45003711454463,2.41353278077497,1.0251102841576,178
1.35950642290959,1.0251102841576,2.02373168758126,178
6.58174628436016,1.61847202037163,1.50015791771957,179
1.61847202037163,2.35382398949612,1.01920123763428,179
1.50015791771957,1.01920123763428,1.99389700951037,179
5.74847254315469,1.35875526198672,1.32425201619949,180
1.35875526198672,1.9883799132939,0.885213212902472,180
1.32425201619949,0.885213212902472,1.89109811440588,180
5.00837743884631,1.14874512394241,1.18273390214818,181
1.14874512394241,1.72811693861301,0.766780147075236,181
1.18273390214818,0.766780147075236,1.84733650181589,181
4.61356353624425,1.03335748020666,1.08954863714407,182
1.03335748020666,1.54676408424676,0.695478474133137,182
1.08954863714407,0.695478474133137,1.75959613497824,182
5.69966994936174,0.898890004768831,1.212265914934,183
0.898890004768831,1.44402554516101,0.616105072245589,183
1.212265914934,0.61610507224559,1.69852280424148,183
4.97666994092132,0.846897476166856,1.07492191416901,184
0.846897476166856,1.46941475666098,0.578990685651323,184
1.07492191416901,0.578990685651323,1.61651897400322,184
4.61064450979541,0.763243578720465,0.99362882915615,185
0.763243578720465,1.32896934374358,0.530441537541956,185
0.99362882915615,0.530441537541955,1.54226607488041,185
4.08924348888254,0.761812039031814,0.922513709586992,186
0.761812039031814,1.4437222111745,0.593730365678912,186
0.922513709586992,0.593730365678912,1.53860868956797,186
5.04785506615946,1.17177742966167,1.1372272561023,187
1.17177742966167,1.79654692276422,0.721229594880133,187
1.1372272561023,0.721229594880133,1.54204429427047,187
6.07052236924224,1.3487165984245,1.42846553344282,188
1.3487165984245,1.76093745691004,0.760586767923017,188
1.42846553344282,0.760586767923017,1.616782457696,188
6.9004080375778,1.38585164425052,1.31433319602568,189
1.38585164425052,1.61607939372224,0.676342447387035,189
1.31433319602568,0.676342447387035,1.54520331011653,189
5.99792388906434,1.19825467421389,1.16490293141374,190
1.19825467421389,1.45768923386972,0.612221864292572,190
1.16490293141374,0.612221864292572,1.47280883870125,190
5.55338972142508,1.14798508501108,1.05718529811622,191
1.14798508501108,1.42684879269027,0.572243992604716,191
1.05718529811622,0.572243992604716,1.4051556129098,191
6.58256100441358,1.29437031752491,1.29558773526388,192
1.29437031752491,1.41773532180392,0.599770544235883,192
1.29558773526388,0.599770544235883,1.43398012297298,192
5.80435664700196,1.11538889994721,1.13577956844687,193
1.11538889994721,1.31778395436967,0.557460442132873,193
1.13577956844687,0.557460442132873,1.37446391796792,193
5.99562186878349,1.39869106741383,1.30009871237293,194
1.39869106741383,1.70085768628752,0.749346119478567,194
1.30009871237293,0.749346119478567,1.47597760498103,194
5.23805636745286,1.2078793727084,1.12356818932405,195
1.2078793727084,1.53503429103888,0.645233857403902,195
1.12356818932405,0.645233857403903,1.47590216934482,195
4.97007026865306,1.16157643174446,1.0367559616452,196
1.16157643174446,1.48461281442457,0.604243468765323,196
1.0367559616452,0.604243468765323,1.40897654930995,196
4.86739549152805,1.43421997786083,1.09603582479262,197
1.43421997786083,2.09015392255876,0.81085505923293,197
1.09603582479262,0.81085505923293,1.44833577810068,197
4.26529627260038,1.20476199303009,0.974781065012422,198
1.20476199303009,1.8127425286452,0.70850877776823,198
0.974781065012422,0.70850877776823,1.3880287991017,198
4.7538827599927,1.18895194010016,1.14595008428082,199
1.18895194010016,1.6312446471395,0.675794547508809,199
1.14595008428082,0.675794547508809,1.4358333689446,199
4.30036682441239,1.01646251640872,1.10056064590874,200
1.01646251640872,1.52428388876365,0.563787414424124,200
1.10056064590874,0.563787414424124,1.50478249006526,200
4.16914383635485,0.89130137113235,1.0336681893214,201
0.89130137113235,1.38077782141465,0.514272486900322,201
1.0336681893214,0.514272486900321,1.44053371150653,201
3.88989559531901,0.797997135316198,1.05832437657696,202
0.797997135316198,1.26364711847947,0.472796632308916,202
1.05832437657696,0.472796632308916,1.5749473126045,202
3.74186638247259,0.669295356698292,0.948268745950171,203
0.669295356698292,1.90073116619743,0.550192683641253,203
0.948268745950171,0.550192683641253,1.50385922090794,203
3.38435761737319,0.616787301440445,0.843684902249806,204
0.616787301440445,1.65629813501241,0.500014665618573,204
0.843684902249806,0.500014665618573,1.43917416468271,204
3.5131094090055,0.811654242244218,0.841135590278131,205
0.811654242244218,1.90228001201878,0.544393361714872,205
0.841135590278131,0.544393361714872,1.38393877963013,205
3.13690497003278,0.711520100491827,0.759144776495151,206
0.711520100491827,1.65372939847353,0.496278865020626,206
0.759144776495151,0.496278865020626,1.32248358670045,206
3.07353035075568,0.633871151717617,0.709057366524055,207
0.633871151717616,1.47853947039102,0.458850008235599,207
0.709057366524055,0.458850008235599,1.26508080381823,207
2.78601398859694,0.57867057196255,0.631300601014635,208
0.57867057196255,1.53010807097221,0.485276264540118,208
0.631300601014635,0.485276264540118,1.23206118987338,208
2.5309763983193,0.581448789571046,0.574181165053805,209
0.581448789571046,1.61457628922958,0.451134791709963,209
0.574181165053805,0.451134791709963,1.18702214014252,209
2.65555381720856,0.67578741769918,0.547982437734306,210
0.67578741769918,1.64179901083653,0.435449065608913,210
0.547982437734306,0.435449065608913,1.13899298925042,210
2.50503135879684,0.638462111808835,0.549635293610544,211
0.638462111808835,1.49626531898909,0.428168339380885,211
0.549635293610544,0.428168339380885,1.12248401972134,211
2.77256577602337,0.751670397139776,0.636983052513568,212
0.751670397139776,1.53965391222241,0.470842656846708,212
0.636983052513568,0.470842656846708,1.11902227552978,212
3.12421703080548,0.3098978043033,0.775780547758271,213
0.3098978043033,4.69766575508124,0.187360100222211,213
0.775780547758271,0.187360100222211,1.16033059345988,213
2.94309831911596,0.300130483696336,0.674580706295322,214
0.300130483696336,3.89296832557485,0.245103908680681,214
0.674580706295322,0.245103908680681,1.13652798942389,214
2.83076459021396,0.274106929539078,0.60285576384738,215
0.274106929539078,3.3945126641328,0.286048864719617,215
0.60285576384738,0.286048864719617,1.10007439635917,215
2.64376229558142,0.276641062942476,0.554830442725725,216
0.276641062942476,2.82194076499869,0.292083066129373,216
0.554830442725725,0.292083066129373,1.05857891513114,216
2.47360130000326,0.287753634425555,0.565840814095938,217
0.287753634425555,2.3251844688575,0.276699783160159,217
0.565840814095938,0.276699783160159,1.09637321019102,217
2.35806175433938,0.311981845896216,0.425720689068878,218
0.311981845896216,1.97124532902352,0.243768107276902,218
0.425720689068878,0.243768107276902,1.29126914276042,218
3.19110959743434,0.447973274010422,0.53916485195704,219
0.447973274010422,1.76847238281989,0.268004638213473,219
0.53916485195704,0.268004638213473,1.25070228310727,219
2.86032537095165,0.424815033934433,0.519547241022209,220
0.424815033934433,1.54799850574088,0.272189680405424,220
0.519547241022209,0.272189680405424,1.29983135350418,220
3.52530659448236,0.600623606402088,0.529535724687537,221
0.600623606402088,1.54854989482856,0.280223540437127,221
0.529535724687537,0.280223540437127,1.244176528212,221
3.1934219278863,0.543072831523598,0.495709332030465,222
0.543072831523598,1.4866740011239,0.294439830364604,222
0.495709332030465,0.294439830364604,1.19472726238312,222
2.9722477079578,0.515198184964845,0.522155875044823,223
0.515198184964845,1.34478873117306,0.29838714894877,223
0.522155875044823,0.29838714894877,1.20195819233575,223
3.97029016387654,0.598150903510501,0.602479530196274,224
0.598150903510501,1.25413125650519,0.300480384776195,224
0.602479530196274,0.300480384776195,1.15694705102489,224
3.52103977112004,0.564824972749717,0.567050818084862,225
0.564824972749717,1.20370475796132,0.310960002526442,225
0.567050818084862,0.310960002526442,1.12363754093942,225
3.15013672604346,0.523882630718191,0.53752429069963,226
0.523882630718191,1.17776833496565,0.295465685287135,226
0.53752429069963,0.295465685287135,1.09207067369397,226
2.83976353464539,0.490358201382494,0.517352623449839,227
0.490358201382494,1.11522852478584,0.288657546996873,227
0.517352623449839,0.288657546996873,1.08493443617972,227
2.56184470113297,0.547369724825958,0.47801888166919,228
0.547369724825958,1.72739728779041,0.204116537850585,228
0.47801888166919,0.204116537850585,1.09527640328386,228
2.92201041828451,0.710110951362897,0.525617999116298,229
0.710110951362897,1.78855224989429,0.252436467742182,229
0.525617999116298,0.252436467742182,1.06034196414234,229
2.66369542515249,0.627849488379886,0.509799635484962,230
0.627849488379886,1.63076572713928,0.235057377553594,230
0.509799635484962,0.235057377553594,1.04610180653171,230
2.80253186191913,0.689167565236887,0.578974850700792,231
0.689167565236887,1.58201657660124,0.288156205218218,231
0.578974850700792,0.288156205218218,1.04713895948535,231
2.55334497222126,0.635983363301333,0.555274088485557,232
0.635983363301333,1.4622574863467,0.314015034449663,232
0.555274088485557,0.314015034449663,1.05787723377068,232
2.32551339880338,0.587074124252962,0.511341617703912,233
0.587074124252962,1.48382162919895,0.32879294240699,233
0.511341617703912,0.32879294240699,1.02096160159056,233
2.18241499207778,0.572652959200398,0.483338143287261,234
0.572652959200398,1.42789886471671,0.328262467425952,234
0.483338143287261,0.328262467425952,0.984774669853399,234
2.02223960320266,0.523007080023344,0.454127943030054,235
0.523007080023344,1.39262024180341,0.318666508157485,235
0.454127943030054,0.318666508157485,0.950962118165128,235
2.14891968704742,0.53806791772515,0.447898430490011,236
0.53806791772515,1.30215935109438,0.311207532971954,236
0.447898430490011,0.311207532971954,0.918903365262358,236
2.58748122169583,0.824444252911251,0.599893208863781,237
0.824444252911251,1.69279208233826,0.45802790848049,237
0.599893208863781,0.45802790848049,0.958510358948329,237
2.36052500435713,0.735587752383312,0.560576972556607,238
0.735587752383312,1.53438834835883,0.443848404319232,238
0.560576972556607,0.443848404319232,0.958989824815752,238
2.15834987670529,0.673248304887047,0.515442476183009,239
0.673248304887047,1.52313417680132,0.421167152848234,239
0.515442476183009,0.421167152848234,0.92642035134381,239
2.16724063397883,0.649029244030074,0.520857827623205,240
0.649029244030074,1.40200855482937,0.405275759738665,240
0.520857827623205,0.405275759738665,0.908523364714796,240
3.57404043201979,1.34576941047756,0.954873011555949,241
1.34576941047756,2.12905550098867,0.700601271724784,241
0.954873011555949,0.700601271724784,1.0511824720631,241
3.40672008698262,1.15856646476469,0.897157823848123,242
1.15856646476469,1.81237501799885,0.616785189416675,242
0.897157823848123,0.616785189416675,1.02295752401035,242
3.31841115129099,1.05506440787467,0.87525857492291,243
1.05506440787467,1.61701527847608,0.571165217486189,243
0.87525857492291,0.571165217486189,1.01455030346071,243
3.1081182253672,0.977698474369691,0.814954834501397,244
0.977698474369691,1.52590223652866,0.541482238593701,244
0.814954834501397,0.541482238593701,0.987867349808932,244
2.79676422475462,0.879622369655032,0.746729633888852,245
0.879622369655032,1.46718357194641,0.553683632560593,245
0.746729633888852,0.553683632560593,1.04294037471555,245
2.75158872843741,0.919312216796073,0.735988776638647,246
0.919312216796073,1.57020620032385,0.575686915019879,246
0.735988776638647,0.575686915019879,1.02801268929469,246
2.57928396965172,0.852808305107205,0.674985577677405,247
0.852808305107205,1.48465249689062,0.532260818212743,247
0.674985577677405,0.532260818212743,0.990904547446415,247
2.40252587409816,0.786834671528783,0.658694672509423,248
0.786834671528783,1.4062586655669,0.532188916867557,248
0.658694672509423,0.532188916867557,1.03748790856721,248
2.31533189806125,0.691140654621778,0.585475843106466,249
0.691140654621778,1.32042607867532,0.502485542148262,249
0.585475843106466,0.502485542148262,1.01165798133628,249
2.41656893842735,0.686952827686333,0.541941328137044,250
0.686952827686333,1.2530649406268,0.460898145784081,250
0.541941328137044,0.460898145784081,0.977814869444462,250
3.52174018586247,0.911387877655352,0.616140857547176,251
0.911387877655352,1.31222115355665,0.456265005594563,251
0.616140857547176,0.456265005594563,0.946477516665512,251
6.94148880277038,2.00076976729435,1.35232150327981,252
2.00076976729435,2.01467012319443,0.764989325489986,252
1.35232150327981,0.764989325489986,1.11694374575138,252
6.07039727335735,1.67450439585669,1.2075221633062,253
1.67450439585669,1.74069958675232,0.677404425985677,253
1.2075221633062,0.677404425985677,1.08207863065228,253
5.6921937995016,1.66446533681726,1.15516644719053,254
1.66446533681726,1.87492867856785,0.703537139603472,254
1.15516644719053,0.703537139603472,1.0716834778394,254
5.10951054912859,1.42226599253303,1.01330328906724,255
1.42226599253303,1.84747512837244,0.674350090501504,255
1.01330328906724,0.674350090501504,1.04065665137941,255
5.00984856466045,1.27724823389123,0.996980873354602,256
1.27724823389123,1.61931774780204,0.607022738771111,256
0.996980873354602,0.607022738771111,1.02323873007687,256
4.58182034319077,1.09602673035415,0.868795565879136,257
1.09602673035415,1.58511128557743,0.589848999544567,257
0.868795565879137,0.589848999544567,1.0023400121414,257
4.49970635431999,1.09612597706347,0.939022646491178,258
1.09612597706347,1.55106689935486,0.614735735070229,258
0.939022646491178,0.614735735070229,1.07524091233461,258
4.01508295167629,0.946713969369232,0.876173777611612,259
0.946713969369232,1.39781278812224,0.541071848160049,259
0.876173777611612,0.541071848160049,1.09490208900495,259
3.82313941925836,1.08257395499534,0.853294579881589,260
1.08257395499534,1.78079612289886,0.620914557185364,260
0.85329457988159,0.620914557185364,1.07872505415581,260
3.38714913191017,0.934368746214017,0.762279603767852,261
0.934368746214017,1.59521505337726,0.577522262875325,261
0.762279603767852,0.577522262875325,1.06926230165298,261
3.04658643500766,0.811926831653605,0.636542747886955,262
0.811926831653605,1.42662046281225,0.544895040117278,262
0.636542747886955,0.544895040117278,1.34366316353205,262
2.93309212494102,0.706517166018868,0.598859349274828,263
0.706517166018868,1.37385639723714,0.511955091367165,263
0.598859349274828,0.511955091367164,1.28487152266445,263
5.30488938692332,1.00160189637917,0.910280721909165,264
1.00160189637917,1.35773861770217,0.521907380006372,264
0.910280721909166,0.521907380006372,1.27478972370804,264
5.64314399644855,1.36139514649393,1.04774720107657,265
1.36139514649393,1.87785265824956,0.696507982897777,265
1.04774720107657,0.696507982897777,1.31345208299726,265
5.74463733675026,1.57071560769879,1.16839001873947,266
1.57071560769879,2.19595496243307,0.837795624229927,266
1.16839001873947,0.837795624229927,1.38691394714137,266
5.56795959908589,1.88214151223487,1.17558483111726,267
1.88214151223487,3.03930321153954,1.01549544340409,267
1.17558483111726,1.01549544340409,1.38309622617601,267
4.85204679262023,1.54092704470842,1.04500725003307,268
1.54092704470842,2.48300318254354,0.871194566436364,268
1.04500725003307,0.871194566436364,1.32289756604659,268
4.31493479148581,1.5446353247888,0.98809430145661,269
1.5446353247888,2.98981022911715,1.04662950446137,269
0.98809430145661,1.04662950446137,1.39016113754868,269
5.29788693503416,1.98722214466596,1.08274113437619,270
1.98722214466596,3.3603291095355,1.07321582400255,270
1.08274113437619,1.07321582400255,1.346223331291,270
4.6257330607849,1.63546998218891,0.968027718262881,271
1.6354699821889,2.81006114485354,0.907856327851051,271
0.968027718262881,0.907856327851051,1.304498164377,271
4.19684264530452,1.36126650975788,0.845341690083066,272
1.36126650975788,2.31134865918916,0.783428389732227,272
0.845341690083066,0.783428389732227,1.27309148802793,272
3.73628656054441,1.14702597317777,0.767127954101226,273
1.14702597317777,1.95041623562154,0.685464378069451,273
0.767127954101226,0.685464378069451,1.2190765444186,273
4.31023421755467,1.76727873854313,1.22412084933844,274
1.76727873854313,3.08550103701303,1.29699618504267,274
1.22412084933844,1.29699618504267,1.71966807158034,274
4.95718011122176,1.78935251646551,1.35536376598925,275
1.78935251646551,2.7550269094076,1.2066795838092,275
1.35536376598925,1.2066795838092,1.71615531029925,275
5.08016334847412,1.69066916140077,1.37607769390831,276
1.69066916140077,2.43845170540595,1.1064898568393,276
1.37607769390832,1.1064898568393,1.69200772770457,276
4.50504576172439,1.46765308878902,1.24715629618287,277
1.46765308878902,2.18922482986488,1.01392791099706,277
1.24715629618287,1.01392791099706,1.64777872814751,277
3.95945956736137,1.22839442644714,1.10332213631365,278
1.22839442644714,1.87087863533942,0.87581374442406,278
1.10332213631365,0.87581374442406,1.57982961275168,278
3.52265421198455,1.30523232973027,0.989957543501836,279
1.30523232973027,4.03480467504738,0.947519514692077,279
0.989957543501836,0.947519514692077,1.51178003327063,279
3.77051631179977,1.26863345750304,1.10573904882468,280
1.26863345750304,3.38071975223409,0.897538867301189,280
1.10573904882468,0.897538867301189,1.561380454739,280
3.51791090339619,1.23833869852634,1.00956368690506,281
1.23833869852634,3.23758518226985,0.847577225985784,281
1.00956368690506,0.847577225985784,1.48993975089928,281
3.44343985989389,1.07863073602619,0.934827007146566,282
1.07863073602619,2.62798112204282,0.738142591802752,282
0.934827007146566,0.738142591802752,1.42154761673691,282
3.51573213984936,0.8954043290979,0.851639045737804,283
0.8954043290979,2.44779521299385,0.693601239404792,283
0.851639045737804,0.693601239404792,1.36040100419761,283
4.16878330508084,0.869179282166014,0.44367383666605,284
0.869179282166014,2.04967619704079,0.594433885260059,284
0.44367383666605,0.594433885260059,1.66283187465979,284
8.75165897811697,1.98321487821614,1.55753855084628,285
1.98321487821614,2.59841883645378,0.947356195147467,285
1.55753855084628,0.947356195147467,1.99835149014787,285
7.81037874888007,1.67103095397675,1.43994047512815,286
1.67103095397675,2.15934557164448,0.83172356451626,286
1.43994047512815,0.83172356451626,1.91376914556487,286
7.0976571894938,1.43209399888336,1.30661351276642,287
1.43209399888336,1.83476791356246,0.735161546148049,287
1.30661351276642,0.735161546148049,1.81627141133762,287
7.68204588631537,1.4757162726761,1.38640340063229,288
1.4757162726761,1.71149381934574,0.706978371197923,288
1.38640340063229,0.706978371197923,1.76049812467901,288
8.61741417374389,1.74687300302952,1.23318647206388,289
1.74687300302952,1.85425985558831,0.633939404982499,289
1.23318647206388,0.633939404982499,1.70178439890305,289
7.43737440961754,1.55943730225821,1.10544916133112,290
1.55943730225821,1.98839613559017,0.65316446313727,290
1.10544916133112,0.65316446313727,1.62960370809032,290
6.42763278529374,1.35297197511119,1.005183153219,291
1.35297197511119,1.820460948691,0.620495517558963,291
1.005183153219,0.620495517558963,1.56394749638175,291
5.58112588412704,1.2053105288241,0.918224475292776,292
1.2053105288241,1.75208161712105,0.609021093900844,292
0.918224475292776,0.609021093900844,1.50576825949076,292
6.09213526263462,1.4561266176208,0.934318108507371,293
1.4561266176208,1.95525587259824,0.619457504319375,293
0.934318108507371,0.619457504319375,1.43843395508399,293
12.2820539391913,2.83917212624978,0.831967229399319,294
2.83917212624978,2.54120870986588,0.567178193513494,294
0.831967229399319,0.567178193513494,1.3924072100137,294
10.8007152320847,2.48422154789226,0.70945759084477,295
2.48422154789226,2.3222096575264,0.456982160850998,295
0.70945759084477,0.456982160850998,1.43091960910636,295
9.36475623099921,2.04890659571054,0.680614009760924,296
2.04890659571054,2.01011950170299,0.436969967081241,296
0.680614009760924,0.436969967081241,1.36874146185838,296
8.14745725731749,1.71315873847539,0.603782510157096,297
1.71315873847539,1.72552338873658,0.404029317938461,297
0.603782510157096,0.404029317938461,1.4088060899072,297
7.11270264254046,1.44812378786008,0.540951968702613,298
1.44812378786008,1.51747018596194,0.390174426089144,298
0.540951968702613,0.390174426089144,1.44466710196464,298
6.27999063560486,1.32746743486729,0.548144364332104,299
1.32746743486729,1.49341537211583,0.395729347222761,299
0.548144364332103,0.395729347222761,1.38132361752058,299
5.4551442353546,1.18423888599848,0.535242763440163,300
1.18423888599848,1.46975034623077,0.387962242182694,300
0.535242763440163,0.387962242182694,1.31995875229344,300
5.29794809730949,1.12784548265325,0.507971039992076,301
1.12784548265325,1.37852126669139,0.366913327202245,301
0.507971039992076,0.366913327202245,1.26749232682857,301
4.79689746297276,1.14468380019378,0.503380912645377,302
1.14468380019378,1.56179323149516,0.382206316770015,302
0.503380912645377,0.382206316770015,1.21383134904571,302
4.22431615168478,0.98597771297133,0.478763280661632,303
0.98597771297133,1.40284818545368,0.369638053920829,303
0.478763280661632,0.369638053920829,1.17619353762876,303
4.17002905709802,0.916513316016688,0.43367899309102,304
0.916513316016688,1.28751480119395,0.348941603280401,304
0.43367899309102,0.348941603280401,1.14056192942706,304
4.45862707531373,1.08483958247175,0.543095964803481,305
1.08483958247175,1.45001697630362,0.409092807399429,305
0.543095964803481,0.409092807399429,1.11939252429718,305
4.43620048735196,0.964938376376163,0.587242282547859,306
0.964938376376163,1.31857023631369,0.380901912707261,306
0.587242282547859,0.380901912707261,1.08801854760851,306
6.01011723569991,1.35727361373734,0.71643880518463,307
1.35727361373734,1.51612756144223,0.419993159057474,307
0.71643880518463,0.419993159057474,1.05384912653342,307
5.22316504835969,1.16318572727429,0.661433892920048,308
1.16318572727429,1.365499252806,0.393619386228623,308
0.661433892920048,0.393619386228623,1.01570600963663,308
4.58482975810082,1.02077522434092,0.613896024133554,309
1.02077522434092,1.26518639160617,0.373372167163326,309
0.613896024133554,0.373372167163326,0.979188439451715,309
4.11430454761075,0.953654781348842,0.597542051592607,310
0.953654781348842,1.26300354092779,0.387459996847552,310
0.597542051592607,0.387459996847552,0.963039193080936,310
4.36150306278331,0.887405163924664,0.58542954034963,311
0.887405163924664,1.17715114458898,0.366585898325573,311
0.58542954034963,0.366585898325573,0.930018895944955,311
4.07089965684561,0.818192429893009,0.587520581848632,312
0.818192429893009,1.11709988918075,0.353507698565148,312
0.587520581848632,0.353507698565148,0.910990405802815,312
3.70741126491644,0.761135092630461,0.590068366076796,313
0.761135092630461,1.08260233406665,0.353758554889153,313
0.590068366076796,0.353758554889153,0.921928369353029,313
3.31259252893061,0.7078920365698,0.555114963133953,314
0.7078920365698,1.07374583147458,0.354435763053569,314
0.555114963133953,0.354435763053569,0.902162494552642,314
3.17712070786465,0.793113750241619,0.614731524376232,315
0.793113750241619,1.27609288613008,0.461425819515627,315
0.614731524376232,0.461425819515627,0.965587229041664,315
2.87245811892955,0.745466021051762,0.546702480293309,316
0.745466021051762,1.27774426174045,0.407444654385924,316
0.546702480293309,0.407444654385924,0.960893933502314,316
2.87765197537919,0.726674505580404,0.520441644912998,317
0.726674505580404,1.21429501735707,0.385130613172333,317
0.520441644912998,0.385130613172333,0.928069013902319,317
5.01896476763554,2.66900592770055,0.820388103958848,318
2.66900592770055,4.15071804986307,0.802913850375758,318
0.820388103958849,0.802913850375758,0.938139482283476,318
4.64813211074738,2.3179991841394,0.863322992564268,319
2.3179991841394,3.57398228701443,0.801176350811683,319
0.863322992564268,0.801176350811683,1.06751674124289,319
4.38180034836328,1.9860073940699,0.805644268044411,320
1.9860073940699,2.97093973893109,0.707085655456358,320
0.805644268044411,0.707085655456358,1.02828475958054,320
3.85927547940075,1.69629688594707,0.724491571185696,321
1.69629688594707,2.76132011054966,0.674384933262738,321
0.724491571185697,0.674384933262738,0.99901912638606,321
3.90371702228199,1.50597892622505,0.710134367222518,322
1.50597892622505,2.31582740667144,0.600654281563452,322
0.710134367222518,0.600654281563452,0.966499348964297,322
4.09904136855339,1.41953414537851,0.76965439706555,323
1.41953414537851,2.04125371905921,0.568363449069814,323
0.76965439706555,0.568363449069814,0.96471592571674,323
3.63571129548033,1.19535657543227,0.686546653400729,324
1.19535657543227,1.77990882200537,0.522093724352052,324
0.686546653400729,0.522093724352052,0.945313166440077,324
3.46430944231803,1.02526959275073,0.656680660182624,325
1.02526959275073,1.5879232549795,0.469993987235826,325
0.656680660182624,0.469993987235826,0.917172945068168,325
4.14024345180366,1.25787345708453,0.745861020164921,326
1.25787345708453,1.74779292160324,0.507861935942572,326
0.745861020164921,0.507861935942572,0.904548926957306,326
4.35259290914685,1.21388569572737,0.739587530881097,327
1.21388569572737,1.59270780273518,0.472853332560736,327
0.739587530881097,0.472853332560736,0.877845918145519,327
