Date,AAPL,IBM,MCD,KO,PEP,JNJ,ORCL,PFE,WMT
2022-08-05,165.350006,132.479996,259.230011,63.380001,174.550003,171.110001,77.349998,49.27,42.193333
2022-08-08,164.869995,132.610001,256.799988,62.970001,173.850006,170.199997,76.470001,49.57,42.536667
2022-08-09,164.919998,129.470001,260.059998,63.049999,174.5,170.179993,76.769997,49.779999,42.956669
2022-08-10,169.240005,131.5,261.359985,63.650002,175.940002,170.669998,77.540001,49.950001,43.046665
2022-08-11,168.490005,132.539993,259.279999,63.220001,175.039993,167.139999,77.160004,48.290001,43.273335
2022-08-12,172.100006,134.009995,262.179993,63.700001,177.330002,165.300003,79.150002,50.110001,44.073334
2022-08-15,173.190002,134.929993,265.440002,64.5,179.279999,166.089996,79.110001,49.75,44.200001
2022-08-16,173.029999,136.559998,266.290009,65.029999,180.320007,167.570007,79.519997,49.860001,46.456669
2022-08-17,174.550003,137.789993,266.820007,64.879997,180.220001,167.580002,79.25,49.27,46.506668
2022-08-18,174.149994,139.070007,266.579987,65.220001,180.399994,166.770004,79.32,48.580002,46.356667
2022-08-19,171.520004,138.369995,266.540009,65.169998,180.169998,169.309998,78.660004,49.150002,45.673332
2022-08-22,167.570007,135.550003,262.950012,64.199997,178.449997,167.589996,76.459999,48.900002,44.856667
2022-08-23,167.229996,134.740005,260.540009,64.269997,178.369995,166.130005,76.410004,48.009998,44.666668
2022-08-24,167.529999,133.229996,260.859985,64.360001,179.259995,165.580002,76.169998,47.43,44.990002
2022-08-25,170.029999,133.979996,262.559998,64.669998,179.270004,167.130005,76.889999,47.900002,45.290001
2022-08-26,163.619995,130.380005,256.950012,63.110001,175.039993,164.270004,74.650002,46.82,43.866669
2022-08-29,161.380005,130.309998,255.660004,62.73,174.490005,163.0,74.190002,46.23,44.293331
2022-08-30,158.910004,129.580002,253.490005,62.150002,172.990005,162.429993,74.139999,45.849998,44.16
2022-08-31,157.220001,128.449997,252.279999,61.709999,172.270004,161.339996,74.150002,45.23,44.183334
2022-09-01,157.960007,129.660004,256.470001,62.0,172.850006,165.339996,75.300003,46.630001,44.826668
2022-09-02,155.809998,127.790001,254.509995,61.150002,170.660004,162.740005,74.68,45.700001,44.333332
2022-09-06,154.529999,126.720001,254.389999,61.18,169.509995,163.179993,73.830002,45.759998,44.113335
2022-09-07,155.960007,127.709999,258.420013,62.310001,173.25,164.070007,74.489998,46.130001,45.246666
2022-09-08,154.460007,128.470001,260.079987,62.119999,172.669998,165.389999,74.650002,47.080002,45.476665
2022-09-09,157.369995,129.190002,259.519989,62.32,173.220001,165.710007,75.910004,47.84,45.613335
2022-09-12,163.429993,130.660004,260.369995,62.5,173.899994,165.639999,77.080002,47.759998,46.023335
2022-09-13,153.839996,127.25,254.330002,60.470001,167.410004,161.330002,76.040001,46.189999,45.073334
2022-09-14,155.309998,127.690002,255.720001,60.790001,168.679993,164.660004,72.120003,46.150002,44.973331
2022-09-15,152.369995,125.489998,253.470001,59.529999,165.880005,165.080002,70.239998,45.939999,44.490002
2022-09-16,150.699997,127.269997,254.910004,59.540001,166.970001,167.600006,68.830002,46.029999,44.396667
2022-09-19,154.479996,127.730003,257.01001,59.990002,168.729996,166.279999,69.07,45.439999,44.776669
2022-09-20,156.899994,126.300003,255.399994,59.900002,168.919998,164.970001,68.110001,44.77,44.516666
2022-09-21,153.720001,124.93,251.080002,59.400002,168.440002,163.279999,66.75,43.919998,44.923332
2022-09-22,152.740005,125.309998,247.940002,59.259998,168.600006,166.179993,66.029999,44.57,44.463333
2022-09-23,150.429993,122.709999,245.949997,58.599998,168.520004,166.720001,64.550003,44.080002,43.353333
2022-09-26,150.770004,122.010002,243.759995,57.869999,168.449997,165.699997,63.450001,43.830002,43.77
2022-09-27,151.759995,121.739998,236.699997,56.380001,166.009995,164.940002,62.419998,44.09,43.650002
2022-09-28,149.839996,122.760002,236.940002,56.98,168.669998,166.360001,63.07,44.43,44.369999
2022-09-29,142.479996,121.629997,234.399994,56.57,166.610001,164.529999,61.400002,44.16,44.083332
2022-09-30,138.199997,118.809998,230.740005,56.02,163.259995,163.360001,61.07,43.759998,43.233334
2022-10-03,142.449997,121.510002,235.339996,56.650002,165.25,163.199997,63.080002,44.139999,44.176666
2022-10-04,146.100006,125.5,238.5,56.779999,167.110001,165.619995,65.690002,44.459999,44.75
2022-10-05,146.399994,125.739998,239.089996,56.240002,166.0,165.110001,66.639999,44.119999,44.306667
2022-10-06,145.429993,122.230003,234.75,55.029999,162.800003,161.910004,65.300003,43.09,43.893333
2022-10-07,140.089996,118.82,233.190002,54.509998,161.610001,160.199997,63.290001,42.32,42.853333
2022-10-10,140.419998,117.75,234.949997,54.389999,161.820007,160.410004,62.57,41.75,43.106667
2022-10-11,138.979996,117.800003,237.050003,54.48,162.589996,162.729996,62.41,41.919998,44.223331
2022-10-12,138.339996,117.57,237.059998,55.139999,169.389999,162.690002,63.779999,42.029999,43.723331
2022-10-13,142.990005,121.790001,246.75,55.869999,174.610001,165.149994,65.199997,42.98,44.093334
2022-10-14,138.380005,120.040001,243.160004,54.98,170.190002,164.460007,64.309998,42.860001,43.476665
2022-10-17,142.410004,121.519997,246.479996,55.689999,172.729996,166.589996,67.019997,43.650002,43.790001
2022-10-18,143.75,122.940002,249.190002,56.439999,175.059998,166.009995,67.029999,44.09,44.713333
2022-10-19,143.860001,122.510002,250.75,55.959999,173.360001,164.690002,66.300003,43.110001,44.586666
2022-10-20,143.389999,128.300003,249.770004,55.080002,171.460007,165.110001,69.25,42.91,44.696667
2022-10-21,147.270004,129.899994,254.550003,55.959999,173.059998,168.710007,72.699997,44.950001,45.599998
2022-10-24,149.449997,132.690002,255.320007,57.57,177.679993,170.979996,72.919998,45.540001,46.470001
2022-10-25,152.339996,132.929993,255.729996,58.950001,178.270004,170.710007,73.139999,45.59,46.689999
2022-10-26,149.350006,135.009995,256.609985,59.389999,179.070007,172.210007,74.82,46.060001,47.046665
2022-10-27,144.800003,134.770004,265.109985,59.529999,178.880005,172.309998,75.150002,45.740002,46.91
2022-10-28,155.740005,138.509995,274.519989,60.759998,182.229996,174.869995,77.360001,47.43,47.503334
2022-10-31,153.339996,138.289993,272.660004,59.849998,181.580002,173.970001,78.07,46.549999,47.443333
2022-11-01,150.649994,138.199997,272.950012,59.639999,180.759995,173.089996,77.110001,48.009998,47.23
2022-11-02,145.029999,136.830002,270.369995,58.810001,178.240005,170.429993,75.120003,47.07,46.916668
2022-11-03,138.880005,134.470001,272.950012,58.779999,177.779999,170.720001,75.029999,46.57,46.906666
2022-11-04,138.380005,136.960007,274.619995,59.259998,178.779999,171.479996,76.0,47.220001,46.990002
2022-11-07,138.919998,138.339996,276.410004,59.490002,180.210007,172.979996,76.739998,47.09,47.483334
2022-11-08,139.5,140.039993,278.399994,59.599998,180.710007,173.839996,75.639999,47.349998,47.596668
2022-11-09,134.869995,137.389999,277.790009,58.77,178.550003,172.449997,75.660004,46.720001,46.490002
2022-11-10,146.869995,141.229996,275.880005,60.880001,181.699997,174.470001,77.169998,47.380001,47.453335
2022-11-11,149.699997,143.169998,271.390015,61.32,178.050003,169.25,77.739998,47.599998,47.526669
2022-11-14,148.279999,144.199997,272.269989,60.73,176.729996,171.910004,78.529999,49.240002,46.130001
2022-11-15,150.039993,144.339996,267.839996,60.630001,177.190002,172.389999,79.18,48.57,49.146667
2022-11-16,148.789993,144.520004,272.51001,60.52,178.330002,173.460007,79.889999,48.049999,49.5
2022-11-17,150.720001,146.089996,273.359985,60.709999,180.029999,174.860001,79.199997,48.330002,49.333332
2022-11-18,151.289993,147.639999,273.369995,61.139999,181.330002,176.199997,79.730003,48.23,50.076668
2022-11-21,148.009995,146.679993,274.519989,62.080002,184.820007,175.970001,79.82,48.18,50.383331
2022-11-22,150.179993,149.100006,274.76001,62.349998,184.839996,176.820007,82.120003,49.080002,50.563332
2022-11-23,151.070007,148.75,273.269989,62.630001,185.080002,177.009995,82.559998,48.849998,50.806667
2022-11-25,148.110001,148.369995,275.0,62.689999,184.110001,177.240005,82.720001,49.209999,51.023335
2022-11-28,144.220001,146.179993,272.880005,62.700001,183.889999,177.330002,81.389999,49.57,51.169998
2022-11-29,141.169998,146.490005,271.410004,62.48,182.589996,176.089996,80.849998,49.490002,50.990002
2022-11-30,148.029999,148.899994,272.790009,63.610001,185.509995,178.0,83.029999,50.130001,50.806667
2022-12-01,148.309998,149.160004,273.399994,63.790001,185.899994,178.740005,84.110001,51.080002,51.123333
2022-12-02,147.809998,148.669998,273.399994,64.349998,185.690002,178.880005,83.349998,50.91,51.073334
2022-12-05,146.630005,147.410004,271.589996,63.470001,183.119995,178.779999,79.43,50.73,50.549999
2022-12-06,142.910004,147.5,271.769989,63.439999,181.630005,176.100006,78.910004,49.709999,49.963333
2022-12-07,140.940002,147.270004,270.339996,63.540001,182.179993,177.169998,78.779999,50.240002,49.703335
2022-12-08,142.649994,147.779999,273.390015,63.810001,183.779999,177.199997,80.07,51.779999,49.593334
2022-12-09,142.160004,147.050003,272.040009,63.139999,183.100006,175.740005,79.860001,51.720001,48.436668
2022-12-12,144.490005,149.210007,276.619995,63.970001,183.970001,177.839996,81.279999,52.16,49.34
2022-12-13,145.470001,150.570007,274.279999,63.990002,183.869995,179.210007,80.559998,53.07,49.163334
2022-12-14,143.210007,149.860001,274.529999,63.990002,183.360001,179.759995,81.82,54.48,48.889999
2022-12-15,136.5,142.360001,271.730011,63.110001,180.25,177.490005,80.07,53.610001,48.453335
2022-12-16,134.509995,140.160004,266.119995,62.75,180.339996,175.669998,79.580002,51.400002,47.583332
2022-12-19,132.369995,138.869995,265.829987,62.84,181.339996,175.479996,80.5,51.360001,47.599998
2022-12-20,132.300003,141.279999,267.25,62.790001,181.229996,175.669998,80.940002,51.32,48.016666
2022-12-21,135.449997,142.139999,268.160004,63.799999,182.5,177.679993,81.5,51.66,48.393333
2022-12-22,132.229996,140.880005,265.769989,63.34,181.089996,177.029999,80.489998,51.639999,47.826668
2022-12-23,131.860001,141.649994,267.570007,63.82,182.259995,177.479996,80.849998,51.830002,47.923332
2022-12-27,130.029999,142.419998,266.839996,64.209999,183.070007,177.429993,80.980003,51.130001,47.936668
2022-12-28,126.040001,140.020004,265.109985,63.57,181.75,176.660004,80.330002,50.799999,47.096668
2022-12-29,129.610001,141.059998,265.929993,63.950001,181.979996,177.559998,81.400002,51.330002,47.383331
2022-12-30,129.929993,140.889999,263.529999,63.610001,180.660004,176.649994,81.739998,51.240002,47.263332
2023-01-03,125.07,141.550003,264.329987,62.950001,179.410004,178.190002,83.720001,51.259998,47.866669
2023-01-04,126.360001,142.600006,264.390015,62.919998,178.970001,180.130005,84.480003,50.130001,47.919998
2023-01-05,125.019997,141.110001,262.160004,62.200001,177.100006,178.800003,84.309998,49.66,47.756668
2023-01-06,129.619995,143.699997,269.470001,63.400002,181.100006,180.25,85.660004,50.919998,48.926666
2023-01-09,130.149994,143.550003,267.25,62.610001,179.330002,175.580002,86.419998,48.389999,48.316666
2023-01-10,130.729996,144.800003,268.910004,62.130001,177.850006,175.160004,86.5,47.619999,48.286667
2023-01-11,133.490005,145.259995,268.809998,62.009998,178.050003,174.880005,88.599998,47.450001,48.709999
2023-01-12,133.410004,145.550003,266.690002,61.209999,175.779999,174.0,88.779999,47.709999,48.27
2023-01-13,134.759995,145.889999,268.890015,61.43,175.240005,173.429993,89.199997,47.849998,48.43
2023-01-17,135.940002,145.190002,274.109985,61.68,176.059998,172.360001,88.599998,46.080002,48.136665
2023-01-18,135.210007,140.410004,266.040009,59.810001,171.619995,169.759995,86.709999,45.0,46.946667
2023-01-19,135.270004,140.619995,263.579987,59.720001,169.630005,169.529999,85.940002,44.959999,46.276669
2023-01-20,137.869995,141.199997,268.579987,60.080002,169.880005,168.740005,87.25,45.110001,46.846668
2023-01-23,141.110001,141.860001,269.290009,60.23,169.119995,168.309998,88.970001,44.98,47.546665
2023-01-24,142.529999,141.490005,269.559998,60.549999,170.690002,168.309998,89.699997,44.709999,47.673332
2023-01-25,141.860001,140.759995,273.0,60.93,171.929993,169.509995,89.639999,45.07,47.446667
2023-01-26,143.960007,134.449997,274.720001,60.810001,170.220001,168.889999,89.830002,44.25,47.403332
2023-01-27,145.929993,134.389999,272.459991,60.490002,169.619995,168.229996,88.989998,43.790001,47.766666
2023-01-30,143.0,135.300003,270.890015,60.639999,169.479996,162.0,87.349998,43.549999,47.383331
2023-01-31,144.289993,134.729996,267.399994,61.32,171.020004,163.419998,88.459999,44.16,47.956669
2023-02-01,145.429993,135.089996,266.269989,61.330002,171.559998,164.919998,90.050003,43.970001,48.223331
2023-02-02,150.820007,136.389999,263.209991,60.279999,169.970001,165.539993,89.379997,44.34,47.873333
2023-02-03,154.5,136.940002,264.230011,59.830002,169.119995,164.610001,89.620003,44.060001,47.236668
2023-02-06,151.729996,136.179993,267.920013,60.169998,171.820007,163.360001,88.529999,43.759998,46.893333
2023-02-07,154.649994,135.839996,267.339996,60.07,171.559998,163.399994,87.739998,43.59,46.993332
2023-02-08,151.919998,135.979996,262.820007,59.720001,171.160004,163.610001,86.690002,43.98,46.740002
2023-02-09,150.869995,133.75,260.660004,59.619999,172.779999,161.399994,86.650002,43.34,47.173332
2023-02-10,151.009995,135.600006,262.420013,59.619999,176.199997,162.149994,87.139999,43.880001,47.906666
2023-02-13,153.850006,137.350006,266.200012,60.599998,177.770004,162.75,89.419998,43.990002,48.636665
2023-02-14,153.199997,136.009995,266.609985,59.59,175.770004,162.039993,89.089996,43.720001,48.496666
2023-02-15,155.330002,136.399994,266.559998,59.59,176.009995,159.369995,88.339996,43.32,48.856667
2023-02-16,153.710007,135.0,265.829987,59.220001,175.509995,158.240005,87.720001,42.950001,48.09
2023-02-17,152.550003,135.020004,269.98999,60.119999,176.279999,160.389999,87.279999,43.209999,48.813332
2023-02-21,148.479996,131.710007,268.549988,59.799999,176.179993,158.0,86.199997,42.700001,49.110001
2023-02-22,148.910004,130.970001,268.640015,59.98,176.119995,157.779999,86.32,42.380001,48.080002
2023-02-23,149.399994,130.789993,266.779999,60.09,176.309998,157.729996,88.580002,42.299999,47.363335
2023-02-24,146.710007,130.570007,263.679993,59.84,175.960007,155.970001,88.660004,41.75,47.490002
2023-02-27,147.919998,130.490005,264.779999,59.82,175.910004,155.630005,87.959999,40.779999,47.146667
2023-02-28,147.410004,129.300003,263.910004,59.509998,173.529999,153.259995,87.400002,40.57,47.376667
2023-03-01,145.309998,128.190002,262.720001,58.860001,171.330002,152.570007,86.339996,40.18,46.716667
2023-03-02,145.910004,128.929993,267.570007,59.720001,173.320007,152.449997,86.970001,40.619999,46.833332
2023-03-03,151.029999,129.639999,269.070007,59.439999,173.149994,154.020004,89.25,41.150002,46.889999
2023-03-06,153.830002,130.190002,270.640015,60.360001,173.5,155.559998,89.739998,41.110001,46.883331
2023-03-07,151.600006,128.25,267.130005,60.009998,172.639999,154.089996,88.360001,40.34,46.416668
2023-03-08,152.869995,128.050003,265.329987,60.040001,173.110001,152.960007,88.489998,40.119999,46.033333
2023-03-09,150.589996,126.160004,261.630005,59.459999,171.800003,151.240005,86.870003,39.459999,45.723331
2023-03-10,148.5,125.449997,262.029999,59.209999,172.029999,151.610001,84.07,39.389999,45.656666
2023-03-13,150.470001,125.580002,263.079987,59.810001,173.710007,153.059998,84.93,39.860001,45.790001
2023-03-14,152.589996,124.650002,265.899994,60.029999,173.529999,153.919998,84.559998,39.900002,46.033333
2023-03-15,152.990005,123.279999,266.339996,60.43,176.630005,154.350006,82.980003,40.279999,46.546665
2023-03-16,155.850006,124.699997,270.570007,60.299999,176.509995,154.029999,84.82,40.369999,46.093334
2023-03-17,155.0,123.690002,267.200012,60.02,175.130005,152.380005,85.260002,40.099998,46.466667
2023-03-20,157.399994,125.940002,270.73999,60.599998,177.589996,153.889999,86.959999,40.810001,46.966667
2023-03-21,159.279999,126.57,270.209991,60.32,178.009995,153.889999,87.580002,40.66,46.806667
2023-03-22,157.830002,124.050003,267.869995,60.049999,176.509995,151.050003,87.900002,40.009998,46.506668
2023-03-23,158.929993,123.370003,269.619995,59.919998,175.649994,151.130005,87.779999,40.18,46.883331
2023-03-24,160.25,125.290001,271.329987,60.900002,179.089996,152.649994,88.010002,40.389999,47.266666
2023-03-27,158.279999,129.309998,273.839996,61.349998,179.490005,153.300003,90.139999,40.220001,48.056667
2023-03-28,157.649994,129.339996,275.850006,61.419998,179.429993,151.820007,89.849998,39.990002,47.869999
2023-03-29,160.770004,129.710007,277.440002,61.860001,180.669998,153.309998,90.620003,40.25,48.076668
2023-03-30,162.360001,129.220001,277.790009,61.849998,180.830002,153.429993,90.510002,40.380001,48.556667
2023-03-31,164.899994,131.089996,279.609985,62.029999,182.300003,155.0,92.919998,40.799999,49.150002
2023-04-03,166.169998,132.059998,282.140015,62.400002,182.5,156.850006,93.919998,41.349998,49.563332
2023-04-04,165.630005,131.600006,282.279999,62.209999,181.850006,158.490005,94.0,40.900002,49.076668
2023-04-05,163.759995,132.139999,282.019989,62.799999,183.639999,165.610001,94.889999,41.549999,49.889999
2023-04-06,164.660004,130.5,282.890015,62.84,184.360001,165.149994,95.919998,41.5,50.266666
2023-04-10,162.029999,131.029999,283.779999,62.689999,183.199997,164.320007,93.760002,41.73,50.169998
2023-04-11,160.800003,130.419998,284.480011,62.580002,182.919998,164.270004,93.970001,41.790001,50.023335
2023-04-12,160.100006,128.539993,285.299988,62.689999,182.559998,163.919998,93.900002,41.369999,49.779999
2023-04-13,165.559998,127.900002,289.070007,63.150002,184.380005,166.110001,95.550003,41.470001,49.830002
2023-04-14,165.210007,128.139999,288.980011,63.049999,183.509995,165.839996,95.709999,41.189999,49.493332
2023-04-17,165.229996,127.82,289.309998,63.459999,184.449997,165.669998,95.589996,41.18,49.84
2023-04-18,166.470001,127.779999,290.910004,63.560001,184.830002,161.009995,96.470001,40.549999,49.950001
2023-04-19,167.630005,126.32,291.269989,63.68,184.720001,162.529999,95.809998,40.240002,50.003334
2023-04-20,166.649994,126.360001,291.0,63.959999,185.330002,163.580002,94.830002,39.849998,50.323334
2023-04-21,165.020004,125.730003,292.059998,64.050003,185.410004,162.690002,95.150002,40.209999,50.576668
2023-04-24,165.330002,125.400002,293.200012,63.950001,185.5,163.679993,95.440002,39.91,50.919998
2023-04-25,163.770004,125.889999,291.51001,63.849998,189.710007,165.179993,94.059998,39.330002,50.523335
2023-04-26,163.759995,125.849998,289.76001,63.549999,188.539993,162.619995,93.709999,38.630001,50.303333
2023-04-27,168.410004,126.970001,294.720001,63.68,189.690002,163.0,95.040001,38.740002,50.459999
2023-04-28,169.679993,126.410004,295.75,64.150002,190.889999,163.699997,94.720001,38.889999,50.323334
2023-05-01,169.589996,126.089996,297.579987,64.300003,191.679993,163.600006,94.870003,39.209999,50.529999
2023-05-02,168.539993,125.160004,298.070007,64.010002,192.25,165.029999,94.800003,39.060001,50.393333
2023-05-03,167.449997,123.449997,295.220001,63.650002,192.179993,162.869995,94.779999,38.450001,50.206669
2023-05-04,165.789993,122.57,295.160004,63.720001,193.380005,162.130005,94.970001,38.23,50.156666
2023-05-05,173.570007,123.650002,296.600006,64.019997,194.270004,162.679993,96.970001,38.490002,50.59
2023-05-08,173.5,123.400002,296.690002,63.919998,193.350006,162.309998,96.790001,38.669998,50.906666
2023-05-09,171.770004,121.169998,296.660004,63.389999,194.139999,161.050003,96.139999,38.48,50.993332
2023-05-10,173.559998,122.019997,296.570007,63.5,194.270004,161.649994,97.519997,38.299999,50.849998
2023-05-11,173.75,120.900002,294.790009,63.860001,195.339996,160.990005,97.440002,37.580002,51.040001
2023-05-12,172.570007,122.839996,296.140015,64.110001,196.119995,160.779999,97.849998,37.349998,51.023335
2023-05-15,172.070007,123.360001,295.899994,63.939999,194.270004,159.550003,97.260002,37.16,50.626667
2023-05-16,172.070007,123.459999,294.149994,63.220001,193.429993,159.339996,98.25,37.009998,49.926666
2023-05-17,172.690002,125.709999,293.459991,63.150002,192.059998,158.990005,99.769997,36.75,49.843334
2023-05-18,175.050003,126.150002,294.049988,62.799999,191.559998,158.479996,102.339996,36.48,50.490002
2023-05-19,175.160004,127.260002,295.549988,62.830002,191.839996,158.910004,102.839996,36.77,49.970001
2023-05-22,174.199997,127.5,289.350006,61.509998,186.639999,156.869995,101.769997,38.75,49.529999
2023-05-23,171.559998,128.179993,286.369995,61.400002,186.070007,156.809998,98.540001,39.639999,49.436668
2023-05-24,171.839996,125.68,285.920013,60.880001,184.889999,156.660004,98.32,38.630001,49.209999
2023-05-25,172.990005,126.760002,285.519989,60.41,183.800003,154.410004,104.290001,37.830002,48.720001
2023-05-26,175.429993,128.889999,286.040009,60.259998,183.580002,154.350006,104.080002,37.599998,48.806667
2023-05-30,177.300003,129.479996,284.920013,59.779999,181.610001,154.369995,105.150002,37.009998,48.686668
2023-05-31,177.25,128.589996,285.109985,59.66,182.350006,155.059998,105.940002,38.02,48.956669
2023-06-01,180.089996,129.820007,287.869995,60.0,182.190002,154.539993,105.989998,38.02,49.136665
2023-06-02,180.949997,132.419998,289.910004,61.16,184.059998,156.970001,105.889999,38.360001,49.606667
2023-06-05,179.580002,132.639999,288.429993,60.75,184.190002,158.320007,106.93,38.650002,49.933334
2023-06-06,179.210007,132.690002,284.540009,60.310001,181.559998,158.179993,107.099998,38.369999,49.926666
2023-06-07,177.820007,134.380005,281.899994,60.220001,180.110001,158.520004,105.25,38.889999,50.0
2023-06-08,180.570007,134.410004,285.779999,60.369999,182.100006,160.259995,107.480003,39.09,50.723331
2023-06-09,180.960007,135.300003,286.790009,60.470001,182.350006,160.009995,109.849998,38.970001,51.029999
2023-06-12,183.789993,136.419998,288.570007,60.209999,181.899994,159.899994,116.43,39.900002,51.366669
2023-06-13,183.309998,137.600006,288.549988,60.450001,181.539993,160.740005,116.68,40.279999,51.766666
2023-06-14,183.949997,137.199997,288.440002,60.860001,183.169998,161.559998,122.269997,39.360001,52.290001
2023-06-15,186.009995,138.399994,292.609985,61.23,185.710007,163.729996,126.550003,39.75,52.576668
2023-06-16,184.919998,137.479996,293.700012,61.669998,186.039993,164.229996,125.459999,40.060001,51.843334
2023-06-20,185.009995,135.960007,293.040009,61.259998,185.309998,164.130005,122.040001,39.34,51.386665
2023-06-21,183.960007,133.690002,294.519989,61.43,185.429993,163.880005,122.099998,38.900002,51.486668
2023-06-22,187.0,131.169998,293.299988,61.849998,187.350006,165.619995,120.580002,38.73,51.916668
2023-06-23,186.679993,129.429993,289.910004,61.200001,186.070007,165.479996,118.639999,38.299999,51.82
2023-06-26,185.270004,131.339996,289.089996,61.220001,184.889999,163.630005,116.779999,36.889999,51.683334
2023-06-27,188.059998,132.339996,291.299988,61.09,186.220001,163.289993,117.839996,36.419998,51.496666
2023-06-28,189.25,131.759995,291.73999,60.52,183.699997,162.960007,116.529999,36.290001,51.776669
