Date,AAPL,IBM,MCD,KO,PEP,JNJ,ORCL,PFE,WMT
2023-06-29,189.589996,134.059998,294.470001,60.02,183.880005,164.100006,117.779999,36.119999,51.426666
2023-06-30,193.970001,133.809998,298.410004,60.220001,185.220001,165.520004,119.089996,36.68,52.393333
2023-07-03,192.460007,133.669998,294.839996,60.580002,185.600006,163.350006,117.150002,36.650002,52.733334
2023-07-05,191.330002,134.240005,296.899994,61.029999,186.580002,162.809998,115.959999,36.459999,52.703335
2023-07-06,191.809998,132.160004,294.920013,60.560001,186.600006,161.600006,115.449997,35.630001,52.369999
2023-07-07,190.679993,132.080002,292.100006,59.759998,183.080002,159.25,114.610001,35.529999,51.163334
2023-07-10,188.610001,132.899994,294.48999,59.310001,184.300003,159.509995,114.379997,35.68,51.626667
2023-07-11,188.080002,134.440002,294.73999,59.52,183.979996,158.630005,114.879997,36.02,51.549999
2023-07-12,189.770004,132.839996,295.609985,59.84,183.169998,158.080002,116.019997,35.990002,51.68
2023-07-13,190.539993,133.919998,295.220001,60.349998,187.529999,158.809998,117.449997,36.060001,51.376667
2023-07-14,190.690002,133.399994,294.940002,60.900002,188.210007,159.869995,119.269997,36.32,51.553333
2023-07-17,193.990005,134.240005,294.679993,60.810001,185.630005,159.070007,118.889999,35.860001,51.616669
2023-07-18,193.729996,135.360001,293.820007,60.57,184.449997,159.059998,120.769997,36.240002,51.523335
2023-07-19,195.100006,135.479996,294.130005,61.639999,186.259995,158.740005,118.690002,36.439999,51.540001
2023-07-20,193.130005,138.380005,297.130005,62.389999,189.300003,168.380005,115.879997,36.77,52.493332
2023-07-21,191.940002,138.940002,295.609985,62.439999,190.160004,170.190002,117.650002,37.400002,52.790001
2023-07-24,192.75,139.539993,295.309998,62.459999,190.919998,171.080002,118.07,37.509998,53.099998
2023-07-25,193.619995,140.330002,292.359985,62.25,191.360001,172.389999,117.949997,37.060001,53.056667
2023-07-26,194.5,141.070007,291.75,63.049999,191.600006,172.720001,115.5,37.209999,53.246666
2023-07-27,193.220001,142.970001,295.190002,62.439999,188.529999,173.690002,116.400002,36.200001,53.053333
2023-07-28,195.830002,143.449997,294.029999,62.48,190.309998,174.479996,115.989998,36.07,53.303333
2023-07-31,196.449997,144.179993,293.200012,61.93,187.460007,167.529999,117.230003,36.060001,53.286667
2023-08-01,195.610001,143.330002,291.070007,61.77,186.820007,168.889999,117.910004,35.610001,53.036667
2023-08-02,192.580002,144.169998,289.619995,61.959999,188.309998,169.910004,115.709999,35.349998,53.073334
2023-08-03,191.169998,144.449997,291.019989,61.639999,187.119995,170.639999,114.550003,35.0,53.086666
2023-08-04,181.990005,144.240005,287.019989,60.709999,184.600006,169.039993,114.440002,35.02,52.779999
2023-08-07,178.850006,146.179993,291.399994,61.189999,186.889999,173.100006,116.099998,35.68,53.496666
2023-08-08,179.800003,145.910004,289.579987,60.919998,184.440002,173.179993,115.230003,35.639999,53.549999
2023-08-09,178.190002,142.490005,288.230011,61.060001,183.979996,173.070007,113.099998,35.84,53.636665
2023-08-10,177.970001,143.25,287.600006,60.919998,183.75,172.169998,112.989998,35.720001,53.419998
2023-08-11,177.789993,143.119995,288.619995,61.169998,184.039993,173.850006,113.059998,36.040001,53.733334
2023-08-14,179.460007,141.910004,288.809998,60.880001,183.619995,173.440002,115.57,36.07,53.333332
2023-08-15,177.449997,141.869995,288.299988,60.470001,181.350006,172.940002,117.290001,35.389999,53.060001
2023-08-16,176.570007,140.639999,285.399994,60.48,181.210007,172.389999,115.339996,35.48,53.086666
2023-08-17,174.0,140.660004,281.859985,60.610001,178.449997,174.009995,114.879997,36.509998,51.896667
2023-08-18,174.490005,141.410004,281.73999,60.950001,178.179993,172.490005,116.459999,36.66,52.643333
2023-08-21,175.839996,142.279999,280.040009,60.43,177.050003,167.350006,116.589996,37.009998,52.503334
2023-08-22,177.229996,141.490005,280.309998,60.060001,175.699997,166.020004,116.540001,36.84,52.336666
2023-08-23,181.119995,143.410004,281.869995,60.27,178.119995,164.529999,117.839996,36.66,52.700001
2023-08-24,176.380005,143.550003,282.350006,60.110001,177.179993,165.089996,112.910004,36.16,52.296665
2023-08-25,178.610001,145.350006,284.579987,60.389999,179.419998,166.25,116.059998,36.380001,52.606667
2023-08-28,180.190002,146.020004,283.679993,60.560001,180.25,164.289993,116.839996,36.209999,52.906666
2023-08-29,184.119995,146.449997,283.589996,60.5,180.929993,164.309998,120.650002,36.150002,53.349998
2023-08-30,187.649994,146.860001,284.23999,60.470001,181.080002,163.729996,121.120003,35.900002,53.733334
2023-08-31,187.869995,146.830002,281.149994,59.830002,177.919998,161.679993,120.389999,35.380001,54.203335
2023-09-01,189.460007,147.940002,280.940002,59.310001,175.320007,160.479996,120.93,35.779999,53.856667
2023-09-05,189.699997,148.130005,279.160004,58.82,174.160004,160.679993,123.980003,35.380001,53.423332
2023-09-06,182.910004,148.059998,275.440002,58.779999,174.729996,158.009995,124.330002,34.369999,53.823334
2023-09-07,177.559998,147.520004,278.329987,58.330002,176.399994,160.029999,125.089996,34.279999,54.490002
2023-09-08,178.179993,147.679993,279.220001,58.330002,176.270004,160.559998,126.32,34.25,54.59
2023-09-11,179.360001,148.380005,279.76001,58.880001,178.929993,162.660004,126.709999,33.939999,54.779999
2023-09-12,176.300003,146.300003,280.709991,58.299999,178.270004,163.580002,109.610001,34.150002,54.84
2023-09-13,174.210007,146.550003,281.769989,58.439999,179.679993,163.990005,111.839996,34.080002,54.853333
2023-09-14,175.740005,147.350006,284.76001,58.459999,181.229996,163.740005,113.660004,34.150002,55.083332
2023-09-15,175.009995,145.990005,278.230011,57.939999,179.839996,161.449997,113.910004,34.07,54.880001
2023-09-18,177.970001,145.089996,277.720001,58.299999,179.380005,162.470001,112.209999,33.639999,54.473331
2023-09-19,179.070007,146.520004,278.130005,58.18,178.320007,162.199997,112.769997,33.990002,54.459999
2023-09-20,175.490005,149.830002,277.200012,58.439999,178.380005,162.910004,112.870003,33.619999,54.636665
2023-09-21,173.929993,147.380005,271.220001,57.540001,175.380005,161.660004,109.43,32.849998,53.973331
2023-09-22,174.789993,146.910004,272.220001,57.599998,175.270004,160.5,109.029999,32.689999,54.116669
2023-09-25,176.080002,146.479996,269.779999,57.0,174.330002,160.259995,108.300003,32.98,54.356667
2023-09-26,171.960007,143.240005,267.720001,56.529999,172.520004,159.020004,104.879997,32.400002,54.166668
2023-09-27,170.429993,143.169998,263.640015,55.950001,169.570007,157.110001,104.620003,32.099998,53.906666
2023-09-28,170.690002,141.580002,265.589996,55.810001,169.5,156.880005,106.150002,32.09,54.18
2023-09-29,171.210007,140.300003,263.440002,55.98,169.440002,155.75,105.919998,33.169998,53.310001
2023-10-02,173.75,140.800003,257.75,55.48,169.169998,155.149994,106.709999,33.939999,53.366669
2023-10-03,172.399994,140.389999,254.490005,54.880001,167.699997,155.339996,104.519997,33.900002,53.029999
2023-10-04,173.660004,141.070007,255.809998,55.040001,168.910004,155.520004,107.080002,33.310001,53.666668
2023-10-05,174.910004,141.520004,252.229996,52.380001,160.100006,157.139999,108.349998,33.470001,53.026669
2023-10-06,177.490005,142.029999,248.220001,53.139999,160.289993,157.639999,109.959999,33.130001,52.136665
2023-10-09,178.990005,142.199997,249.919998,52.880001,161.360001,158.539993,110.32,33.200001,51.946667
2023-10-10,178.389999,142.110001,251.520004,54.029999,164.399994,158.360001,109.709999,33.169998,52.533333
2023-10-11,179.800003,143.229996,250.919998,53.709999,162.619995,156.179993,109.639999,33.110001,52.743332
2023-10-12,180.710007,141.240005,246.190002,52.810001,158.080002,156.330002,109.110001,32.919998,52.983334
2023-10-13,178.850006,138.460007,248.309998,52.889999,160.0,156.850006,108.25,32.110001,53.276669
2023-10-16,178.720001,139.210007,249.940002,53.43,161.080002,157.529999,108.709999,33.27,53.736668
2023-10-17,177.149994,140.320007,251.139999,54.07,160.369995,156.089996,109.040001,32.75,53.806667
2023-10-18,175.839996,139.970001,256.029999,54.049999,162.029999,152.729996,108.25,31.41,53.846668
2023-10-19,175.460007,138.009995,258.380005,54.349998,160.559998,152.320007,108.339996,31.190001,53.59
2023-10-20,172.880005,137.160004,258.109985,54.57,160.0,153.0,101.849998,30.65,52.919998
2023-10-23,173.0,136.380005,254.75,54.080002,160.080002,151.389999,103.660004,30.84,53.669998
2023-10-24,173.440002,137.789993,257.269989,55.639999,162.190002,151.229996,103.199997,30.43,54.416668
2023-10-25,171.100006,137.080002,258.029999,56.119999,162.350006,151.570007,101.43,30.73,54.253334
2023-10-26,166.889999,143.759995,255.830002,55.779999,161.410004,149.0,100.400002,31.16,53.923332
2023-10-27,168.220001,142.520004,255.759995,55.240002,159.619995,145.600006,100.989998,30.110001,53.723331
2023-10-30,170.289993,142.630005,260.149994,56.150002,162.279999,147.029999,101.650002,30.549999,54.34
2023-10-31,170.770004,144.639999,262.170013,56.490002,163.279999,148.339996,103.400002,30.559999,54.470001
2023-11-01,173.970001,145.399994,261.970001,56.439999,164.869995,148.690002,105.75,30.51,54.956669
2023-11-02,177.570007,147.009995,266.850006,57.09,166.830002,150.240005,106.870003,30.5,55.173332
2023-11-03,176.649994,147.899994,267.869995,56.740002,166.789993,151.339996,108.050003,31.26,54.886665
2023-11-06,179.229996,148.970001,268.910004,56.970001,166.699997,151.699997,109.110001,31.18,54.959999
2023-11-07,181.820007,148.830002,268.670013,57.18,167.179993,150.899994,108.989998,31.25,55.216667
2023-11-08,182.889999,148.029999,267.48999,57.09,167.389999,150.350006,112.330002,30.82,54.766666
2023-11-09,182.410004,146.619995,266.910004,56.66,166.160004,147.419998,112.18,29.68,54.639999
2023-11-10,186.399994,149.020004,267.790009,56.720001,166.919998,147.25,113.07,29.48,55.396667
2023-11-13,184.800003,148.100006,269.200012,56.93,167.770004,147.630005,114.150002,28.98,55.893333
2023-11-14,187.440002,150.410004,271.48999,57.099998,168.110001,147.660004,116.099998,29.26,55.883331
2023-11-15,188.009995,152.580002,270.390015,57.209999,167.25,148.800003,114.059998,30.190001,56.593334
2023-11-16,189.710007,153.059998,276.119995,57.150002,167.710007,150.100006,114.669998,29.77,52.013332
2023-11-17,189.690002,152.889999,275.75,57.259998,166.759995,149.789993,115.360001,29.92,51.783333
2023-11-20,191.449997,154.350006,279.029999,57.400002,166.520004,149.910004,116.919998,29.98,51.766666
2023-11-21,190.639999,153.910004,280.470001,58.029999,167.800003,151.119995,116.080002,30.299999,51.953335
2023-11-22,191.309998,155.130005,281.929993,58.419998,169.220001,150.820007,116.239998,30.32,51.556667
2023-11-24,189.970001,155.179993,282.540009,58.57,169.369995,152.5,116.25,30.5,52.02
2023-11-27,189.789993,155.570007,281.839996,58.459999,168.320007,151.279999,116.470001,30.139999,52.256668
2023-11-28,190.399994,155.649994,282.089996,58.580002,168.860001,151.630005,116.239998,29.690001,52.880001
2023-11-29,189.369995,156.410004,280.380005,58.23,167.160004,152.110001,116.209999,30.08,52.026669
2023-11-30,189.949997,158.559998,281.839996,58.439999,168.289993,154.660004,116.209999,30.469999,51.896667
2023-12-01,191.240005,160.550003,285.959991,58.639999,168.690002,158.380005,117.160004,28.91,51.446667
2023-12-04,189.429993,161.100006,286.130005,58.57,169.139999,158.880005,115.779999,29.280001,51.433334
2023-12-05,193.419998,161.389999,286.540009,58.66,167.940002,158.550003,114.529999,29.09,51.91
2023-12-06,192.320007,160.279999,286.859985,58.599998,167.509995,156.619995,112.029999,28.790001,51.346668
2023-12-07,194.270004,160.220001,286.790009,58.740002,167.460007,155.399994,112.870003,28.629999,50.82
2023-12-08,195.710007,161.960007,285.529999,58.610001,165.679993,154.419998,113.610001,28.780001,50.286667
2023-12-11,193.179993,163.509995,289.149994,59.040001,167.820007,155.059998,115.129997,28.639999,50.413334
2023-12-12,194.710007,164.710007,291.420013,59.419998,168.470001,155.070007,100.809998,28.58,50.453335
2023-12-13,197.960007,163.619995,295.929993,59.93,172.009995,155.789993,102.989998,26.66,51.349998
2023-12-14,198.110001,162.910004,290.019989,59.040001,168.25,156.869995,100.309998,26.129999,50.723331
2023-12-15,197.570007,162.229996,287.269989,58.599998,167.0,155.160004,103.32,26.629999,50.913334
2023-12-18,195.889999,162.740005,290.230011,59.02,168.910004,155.440002,105.0,27.059999,51.656666
2023-12-19,196.940002,161.559998,290.730011,58.830002,167.949997,156.460007,106.25,28.16,51.843334
2023-12-20,194.830002,160.050003,288.98999,57.610001,165.690002,153.270004,104.150002,27.629999,51.236668
2023-12-21,194.679993,160.779999,291.390015,57.990002,166.970001,154.839996,105.860001,28.309999,51.599998
2023-12-22,193.600006,162.139999,291.700012,58.32,167.679993,155.460007,106.199997,28.4,52.216667
2023-12-26,193.050003,163.210007,292.859985,58.560001,168.860001,156.139999,106.190002,28.41,52.136665
2023-12-27,193.149994,163.460007,294.549988,58.709999,169.399994,156.350006,105.940002,28.610001,52.626667
2023-12-28,193.580002,163.75,295.839996,58.75,169.389999,156.580002,106.25,28.790001,52.523335
2023-12-29,192.529999,163.550003,296.51001,58.93,169.839996,156.740005,105.43,28.790001,52.549999
2024-01-02,185.639999,161.5,297.040009,59.82,172.910004,159.970001,104.059998,29.73,53.096668
2024-01-03,184.25,160.100006,294.390015,59.959999,172.949997,160.970001,102.459999,29.73,53.099998
2024-01-04,181.910004,160.860001,291.73999,59.759998,171.470001,160.630005,102.589996,29.09,52.586666
2024-01-05,181.179993,159.160004,288.98999,59.669998,168.940002,161.130005,102.730003,29.469999,52.236668
2024-01-08,185.559998,161.139999,291.899994,60.110001,169.110001,161.529999,104.660004,29.58,52.75
2024-01-09,185.139999,160.080002,290.869995,60.0,167.169998,161.630005,103.629997,29.4,53.103333
2024-01-10,186.190002,161.229996,294.089996,60.200001,166.919998,161.869995,103.919998,28.99,53.763332
2024-01-11,185.589996,162.160004,294.149994,59.810001,166.130005,161.149994,104.769997,28.4,53.703335
2024-01-12,185.919998,165.800003,293.470001,60.389999,167.270004,162.389999,106.599998,28.700001,53.773335
2024-01-16,183.630005,166.960007,291.089996,59.990002,166.169998,160.520004,106.57,28.32,53.943333
2024-01-17,182.679993,166.080002,291.160004,59.990002,166.440002,160.429993,106.43,28.15,53.689999
2024-01-18,188.630005,166.839996,294.359985,60.16,167.169998,161.210007,108.699997,28.09,54.413334
2024-01-19,191.559998,171.479996,300.529999,59.830002,165.779999,161.679993,109.669998,28.280001,54.126667
2024-01-22,193.889999,172.830002,298.410004,59.57,165.110001,162.470001,110.099998,28.309999,54.130001
2024-01-23,195.179993,173.940002,300.049988,59.849998,167.639999,159.809998,111.830002,28.43,54.266666
2024-01-24,194.5,173.929993,300.440002,58.91,165.600006,158.960007,114.309998,28.33,53.5
2024-01-25,194.169998,190.429993,297.209991,59.16,166.559998,159.559998,115.0,27.469999,54.279999
2024-01-26,192.419998,187.419998,292.26001,59.369999,167.860001,159.5,114.639999,27.469999,54.756668
2024-01-29,191.729996,187.139999,292.309998,59.73,168.149994,159.360001,113.75,27.48,55.013332
2024-01-30,188.039993,187.869995,294.649994,59.900002,169.619995,158.770004,114.160004,27.02,55.196667
2024-01-31,184.399994,183.660004,292.720001,59.490002,168.529999,158.899994,111.699997,27.08,55.083332
2024-02-01,186.860001,186.899994,298.079987,60.98,171.699997,158.360001,115.529999,27.290001,56.103333
2024-02-02,185.850006,185.789993,297.049988,60.540001,170.970001,156.610001,115.790001,26.93,56.523335
2024-02-05,187.679993,183.419998,285.970001,60.040001,170.919998,155.800003,116.389999,26.57,56.220001
2024-02-06,189.300003,183.410004,284.649994,59.939999,171.419998,158.059998,115.300003,27.5,56.603333
2024-02-07,189.410004,183.740005,287.329987,59.990002,171.470001,157.979996,117.269997,27.559999,56.459999
2024-02-08,188.320007,184.360001,291.929993,59.830002,173.850006,156.399994,116.68,27.57,56.456669
2024-02-09,188.850006,186.339996,289.470001,59.560001,167.669998,156.759995,116.639999,27.559999,56.426666
2024-02-12,187.149994,186.160004,289.440002,59.700001,170.610001,157.850006,115.839996,27.66,56.766666
2024-02-13,185.039993,183.699997,287.109985,59.349998,168.880005,156.470001,113.68,26.969999,56.380001
2024-02-14,184.149994,183.570007,288.170013,59.290001,167.520004,155.740005,114.260002,27.110001,56.200001
2024-02-15,183.860001,186.869995,291.859985,59.400002,167.860001,157.919998,112.779999,27.51,56.43
2024-02-16,182.309998,187.639999,292.019989,59.389999,166.320007,156.550003,111.309998,27.620001,56.786667
2024-02-20,181.559998,183.440002,292.649994,60.700001,168.649994,157.860001,108.449997,27.59,58.619999
2024-02-21,182.320007,179.699997,293.910004,61.240002,168.830002,158.679993,108.160004,27.67,57.900002
2024-02-22,184.369995,184.210007,295.920013,61.150002,168.25,160.449997,111.010002,27.549999,58.470001
2024-02-23,182.520004,185.720001,297.75,61.200001,169.600006,161.839996,111.949997,27.76,58.52
2024-02-26,181.160004,184.130005,297.119995,60.709999,168.259995,160.789993,110.970001,27.18,59.599998
2024-02-27,182.630005,184.869995,293.76001,60.34,168.160004,160.979996,111.379997,26.889999,59.59
2024-02-28,181.419998,185.300003,295.190002,60.400002,167.029999,161.550003,111.68,27.040001,59.619999
2024-02-29,180.75,185.029999,292.279999,60.02,165.339996,161.380005,111.68,26.559999,58.610001
2024-03-01,179.660004,188.199997,290.730011,59.529999,164.589996,162.119995,113.779999,26.59,58.759998
2024-03-04,175.100006,193.059998,290.940002,59.810001,165.369995,159.839996,114.059998,25.889999,59.299999
2024-03-05,170.119995,191.949997,292.540009,59.52,162.039993,159.970001,110.940002,26.08,60.040001
2024-03-06,169.119995,196.160004,292.929993,59.549999,163.0,159.339996,112.269997,27.190001,60.57
2024-03-07,169.0,196.539993,291.109985,59.439999,163.110001,158.869995,114.540001,26.790001,60.360001
2024-03-08,170.729996,195.949997,292.549988,59.52,163.050003,159.520004,112.419998,27.219999,60.119999
2024-03-11,172.75,191.729996,294.820007,60.240002,164.729996,161.229996,114.129997,28.370001,60.66
2024-03-12,173.229996,197.779999,294.309998,60.5,164.539993,162.740005,127.540001,28.01,61.41
2024-03-13,171.130005,196.699997,282.859985,61.119999,165.300003,161.100006,125.519997,28.219999,61.279999
2024-03-14,173.0,193.429993,281.730011,60.5,164.779999,159.210007,125.529999,28.129999,61.02
2024-03-15,172.619995,191.070007,279.140015,59.880001,164.660004,158.179993,125.540001,27.940001,60.68
2024-03-18,173.720001,191.690002,278.579987,60.130001,171.259995,156.759995,127.800003,27.719999,60.860001
2024-03-19,176.080002,193.339996,282.869995,60.23,171.800003,156.210007,129.190002,27.629999,60.869999
2024-03-20,178.669998,193.960007,284.450012,60.75,171.860001,155.759995,129.240005,27.700001,61.25
2024-03-21,171.369995,191.899994,283.529999,60.470001,172.449997,155.75,129.009995,27.66,61.450001
2024-03-22,172.279999,190.839996,282.630005,60.490002,172.020004,155.229996,127.790001,27.360001,60.869999
2024-03-25,170.850006,188.789993,278.619995,60.400002,172.600006,155.220001,126.080002,27.43,60.57
2024-03-26,169.710007,188.5,278.619995,60.540001,172.729996,155.770004,126.470001,27.59,60.509998
2024-03-27,173.309998,190.800003,282.019989,61.029999,173.570007,157.960007,125.269997,27.780001,60.720001
2024-03-28,171.479996,190.960007,281.950012,61.18,175.009995,158.190002,125.610001,27.75,60.169998
2024-04-01,170.029999,189.830002,280.220001,60.68,172.979996,157.779999,125.480003,27.719999,60.0
2024-04-02,168.839996,188.880005,277.73999,60.150002,171.440002,157.729996,124.339996,27.549999,59.16
2024-04-03,169.649994,190.899994,275.540009,59.830002,169.679993,154.259995,126.239998,27.219999,59.43
2024-04-04,168.820007,187.940002,270.089996,59.299999,169.649994,152.5,124.190002,26.65,59.5
2024-04-05,169.580002,189.139999,266.690002,59.509998,169.139999,152.389999,124.900002,26.66,59.849998
2024-04-08,168.449997,189.820007,267.559998,59.27,169.580002,151.589996,124.349998,26.58,59.779999
2024-04-09,169.669998,189.309998,269.440002,59.720001,170.610001,152.289993,123.230003,26.780001,59.790001
2024-04-10,167.779999,186.039993,268.670013,58.919998,168.949997,150.199997,121.75,26.32,60.619999
2024-04-11,175.039993,185.899994,268.619995,59.049999,168.360001,148.789993,123.239998,26.34,60.09
2024-04-12,176.550003,182.270004,267.390015,58.279999,168.100006,147.520004,121.110001,25.860001,60.139999
2024-04-15,172.690002,181.25,266.230011,58.139999,166.949997,147.589996,119.879997,25.91,59.93
2024-04-16,169.380005,183.75,265.429993,58.060001,167.5,144.449997,120.620003,25.690001,59.84
2024-04-17,168.0,183.100006,269.950012,58.509998,169.479996,144.770004,118.669998,25.42,59.650002
2024-04-18,167.039993,181.470001,270.980011,58.91,172.270004,145.740005,116.0,25.389999,59.259998
2024-04-19,165.0,181.580002,271.98999,60.169998,174.130005,147.910004,114.879997,26.0,59.529999
2024-04-22,165.839996,181.899994,275.579987,60.549999,176.460007,149.119995,114.529999,26.26,60.139999
2024-04-23,166.899994,182.190002,276.880005,60.639999,171.220001,149.559998,115.089996,26.32,59.09
2024-04-24,169.020004,184.100006,276.75,61.549999,177.410004,148.529999,115.339996,26.27,59.869999
2024-04-25,169.889999,168.910004,275.600006,61.740002,176.679993,146.820007,114.889999,25.26,60.209999
2024-04-26,169.300003,167.130005,273.089996,61.740002,175.580002,146.139999,117.209999,25.4,60.16
2024-04-29,173.5,167.429993,273.549988,62.040001,176.139999,146.820007,116.489998,25.639999,60.240002
2024-04-30,170.330002,166.199997,273.040009,61.77,175.910004,144.589996,113.75,25.620001,59.349998
2024-05-01,169.300003,164.429993,274.429993,61.93,175.149994,151.179993,114.629997,27.18,58.849998
2024-05-02,173.029999,164.690002,273.279999,61.990002,175.449997,149.919998,114.959999,27.700001,59.709999
2024-05-03,183.380005,165.710007,270.320007,62.169998,176.149994,149.270004,115.800003,27.809999,59.82
2024-05-06,181.710007,168.610001,269.299988,62.349998,175.820007,148.580002,118.339996,28.16,59.869999
2024-05-07,182.399994,168.380005,267.5,62.619999,178.020004,148.720001,117.93,27.77,60.619999
2024-05-08,182.740005,169.899994,268.48999,62.849998,177.410004,148.949997,117.389999,28.27,60.299999
2024-05-09,184.570007,166.270004,267.950012,62.880001,178.059998,149.850006,116.639999,28.18,60.439999
2024-05-10,183.050003,167.149994,275.0,63.259998,179.789993,149.910004,116.669998,28.01,60.48
2024-05-13,186.279999,167.559998,271.320007,63.580002,180.899994,151.220001,116.370003,28.440001,60.41
2024-05-14,187.429993,167.360001,270.660004,63.099998,179.869995,151.380005,120.870003,28.379999,59.860001
2024-05-15,189.720001,168.259995,273.869995,63.130001,179.460007,152.669998,121.629997,28.82,59.830002
2024-05-16,189.839996,168.970001,273.51001,63.32,183.110001,154.279999,122.160004,28.92,64.010002
2024-05-17,189.869995,169.029999,272.380005,63.029999,182.190002,154.639999,123.5,28.639999,64.650002
2024-05-20,191.039993,169.919998,267.869995,62.57,180.309998,151.270004,124.519997,28.530001,64.18
2024-05-21,192.350006,173.470001,265.869995,62.91,181.080002,151.240005,124.629997,28.559999,65.150002
