,Date,Optimal Weights,Portfolio Returns,Portfolio Risks
0,2021-10-12,[0.149316 0.234093 0.616591],-0.009732,5.9e-05
1,2021-10-13,[0.129496 0.226981 0.643523],-0.005002,6.4e-05
2,2021-10-14,[0.159051 0.24433  0.596619],0.012454,6.3e-05
3,2021-10-15,[0.079639 0.206571 0.71379 ],-0.004357,6.7e-05
4,2021-10-18,[0.186327 0.208148 0.605525],-0.001072,6.5e-05
5,2021-10-19,[0.111505 0.20198  0.686515],0.002644,6e-05
6,2021-10-20,[0.124453 0.181079 0.694468],-0.008408,5.4e-05
7,2021-10-21,[0.230798 0.175436 0.593766],-0.012276,6.7e-05
8,2021-10-22,[0.249901 0.049092 0.701007],-0.010089,6.5e-05
9,2021-10-25,[0.28062  0.031384 0.687997],-0.003327,7.1e-05
10,2021-10-26,[0.265669 0.121949 0.612381],-0.001645,6.1e-05
11,2021-10-27,[0.26288  0.091036 0.646084],0.015013,5.9e-05
12,2021-10-28,[0.483401 0.100775 0.415825],0.017366,8.6e-05
13,2021-10-29,[0.263807 0.187315 0.548878],-0.005779,8.4e-05
14,2021-11-01,[0.201144 0.143004 0.655852],0.013656,6.1e-05
15,2021-11-02,[0.358692 0.164911 0.476397],-0.000126,8.7e-05
16,2021-11-03,[0.299443 0.180775 0.519782],0.006714,7.3e-05
17,2021-11-04,[0.22097 0.15615 0.62288],0.005953,5.6e-05
18,2021-11-05,[0.331059 0.165232 0.503709],0.00696,6.8e-05
19,2021-11-08,[0.293839 0.14796  0.5582  ],-0.004047,6.3e-05
20,2021-11-09,[0.265275 0.137947 0.596778],-0.004496,5.5e-05
21,2021-11-10,[0.303537 0.11976  0.576703],-0.005345,5.9e-05
22,2021-11-11,[0.226381 0.126474 0.647144],-0.007617,5.9e-05
23,2021-11-12,[0.296091 0.156088 0.547821],0.003662,5.7e-05
24,2021-11-15,[0.241588 0.156896 0.601517],0.005345,5.8e-05
25,2021-11-16,[0.277234 0.14462  0.578146],0.000252,5.3e-05
26,2021-11-17,[0.242545 0.166998 0.590457],0.003974,5.3e-05
27,2021-11-18,[0.222993 0.165191 0.611816],0.006317,5e-05
28,2021-11-19,[0.172876 0.175099 0.652025],-0.001916,5.2e-05
29,2021-11-22,[0.217415 0.171537 0.611047],0.004968,5.1e-05
30,2021-11-23,[0.204394 0.179451 0.616155],0.006263,5.1e-05
31,2021-11-24,[0.233153 0.177394 0.589453],0.004041,5e-05
32,2021-11-26,[0.212364 0.201572 0.586065],-0.0245,5.9e-05
33,2021-11-29,[0.19931  0.28885  0.511841],0.011663,9e-05
34,2021-11-30,[0.228695 0.209495 0.56181 ],-0.008047,7.5e-05
35,2021-12-01,[0.224007 0.222088 0.553905],-0.002011,8.1e-05
36,2021-12-02,[0.268864 0.229338 0.501799],0.007807,7.5e-05
37,2021-12-03,[0.249844 0.216278 0.533878],0.001797,7e-05
38,2021-12-06,[0.273224 0.216151 0.510625],0.021051,7.3e-05
39,2021-12-07,[0.240743 0.261311 0.497947],0.020193,9.1e-05
40,2021-12-08,[0.209098 0.250269 0.540634],0.007041,8.8e-05
41,2021-12-09,[0.190729 0.220998 0.588274],0.006677,7.9e-05
42,2021-12-10,[0.190805 0.237032 0.572163],0.012078,8.2e-05
43,2021-12-13,[0.171162 0.240966 0.587871],-0.010642,8.2e-05
44,2021-12-14,[0.170475 0.223054 0.606471],-0.000535,7.7e-05
45,2021-12-15,[0.160996 0.229765 0.609239],0.008024,7.7e-05
46,2021-12-16,[0.158721 0.232947 0.608331],0.001473,7.5e-05
47,2021-12-17,[0.157019 0.234311 0.60867 ],-0.00711,7.5e-05
48,2021-12-20,[0.174661 0.238086 0.587253],-0.001987,7.5e-05
49,2021-12-21,[0.163029 0.23518  0.601791],0.012763,7.4e-05
50,2021-12-22,[0.165823 0.230712 0.603465],0.005191,7.3e-05
51,2021-12-23,[0.168466 0.229485 0.602049],0.004465,7.3e-05
52,2021-12-27,[0.161691 0.230006 0.608303],0.010696,7.3e-05
53,2021-12-28,[0.161713 0.233006 0.605281],4.3e-05,7.2e-05
54,2021-12-29,[0.168026 0.228578 0.603396],0.002699,7.1e-05
55,2021-12-30,[0.166513 0.229507 0.60398 ],-0.003011,7e-05
56,2021-12-31,[0.169678 0.228577 0.601745],0.00091,6.9e-05
57,2022-01-03,[0.065047 0.30424  0.630712],0.008243,5.4e-05
58,2022-01-04,[0.027696 0.203161 0.769143],0.002405,5.4e-05
59,2022-01-05,[0.059395 0.185646 0.754959],-0.005022,5.5e-05
60,2022-01-06,[0.001486 0.272177 0.726337],0.0011,5.6e-05
61,2022-01-07,[0.050083 0.249243 0.700674],-0.007723,5.8e-05
62,2022-01-10,[0.073699 0.258306 0.667995],-0.006237,6.7e-05
63,2022-01-11,[0.096117 0.34166  0.562222],-0.008721,6.1e-05
64,2022-01-12,[0.136964 0.258477 0.604559],-0.001015,6.4e-05
65,2022-01-13,[0.155677 0.222799 0.621524],0.000156,5.9e-05
66,2022-01-14,[0.11001  0.271303 0.618687],-0.009302,5.3e-05
67,2022-01-18,[0.211969 0.319687 0.468344],-0.009266,6.3e-05
68,2022-01-19,[0.098637 0.304455 0.596908],-0.008121,6.4e-05
69,2022-01-20,[0.093604 0.243512 0.662885],-0.007803,5.6e-05
70,2022-01-21,[0.097574 0.321294 0.581132],-0.001504,6.5e-05
71,2022-01-24,[0.091387 0.277927 0.630686],-0.004011,5.8e-05
72,2022-01-25,[0.100274 0.213921 0.685805],0.003025,5.2e-05
73,2022-01-26,[0.154321 0.173472 0.672207],-0.004658,6.4e-05
74,2022-01-27,[0.166199 0.106789 0.727013],-0.005103,6.1e-05
75,2022-01-28,[0.024736 0.228813 0.746451],0.027202,6e-05
76,2022-01-31,[-0.        0.395631  0.604369],0.005194,0.000126
77,2022-02-01,[-0.        0.313889  0.686111],0.00339,0.000108
78,2022-02-02,[-0.        0.246377  0.753623],0.0127,6.8e-05
79,2022-02-03,[-0.        0.339869  0.660131],-0.002815,9.5e-05
80,2022-02-04,[-0.        0.307692  0.692308],-0.002947,8.3e-05
81,2022-02-07,[-0.        0.264069  0.735931],-0.000421,6.2e-05
82,2022-02-08,[-0.        0.307692  0.692308],0.000119,6.8e-05
83,2022-02-09,[-0.        0.287671  0.712329],0.001014,6.3e-05
84,2022-02-10,[-0.        0.248826  0.751174],-0.016354,6e-05
85,2022-02-11,[-0.        0.209677  0.790323],-0.006565,8.1e-05
86,2022-02-14,[-0.        0.196787  0.803213],-0.009339,7.6e-05
87,2022-02-15,[-0.        0.202765  0.797235],0.000995,6.9e-05
88,2022-02-16,[-0.        0.201794  0.798206],-0.003445,6.9e-05
89,2022-02-17,[-0.        0.187215  0.812785],-0.013038,6.7e-05
90,2022-02-18,[-0.        0.135802  0.864198],-0.00181,7.4e-05
91,2022-02-22,[-0.      0.1417  0.8583],0.006703,6.9e-05
92,2022-02-23,[-0.   0.2  0.8],-0.01853,7.1e-05
93,2022-02-24,[-0.        0.265487  0.734513],-0.008398,9.5e-05
94,2022-02-25,[0.016922 0.242298 0.74078 ],0.017973,9e-05
95,2022-02-28,[0.030305 0.255085 0.714609],-0.016788,9.5e-05
96,2022-03-01,[0.095595 0.295092 0.609313],-0.016701,0.000111
97,2022-03-02,[0.088449 0.308435 0.603116],0.011498,0.000112
98,2022-03-03,[0.040118 0.260732 0.69915 ],-0.00817,9.8e-05
99,2022-03-04,[0.065879 0.290058 0.644063],-0.00191,0.000102
100,2022-03-07,[0.063038 0.375527 0.561435],-0.030459,0.000112
101,2022-03-08,[0.148298 0.532659 0.319042],-0.00557,0.000137
102,2022-03-09,[0.101069 0.462099 0.436832],0.004895,0.000122
103,2022-03-10,[0.002142 0.376321 0.621537],-0.006947,0.0001
104,2022-03-11,[0.054109 0.43926  0.506631],0.008443,0.000115
105,2022-03-14,[0.059219 0.432099 0.508682],-0.003189,0.000111
106,2022-03-15,[0.018055 0.42181  0.560136],0.022146,0.000107
107,2022-03-16,[0.024888 0.481316 0.493796],0.017912,0.000124
108,2022-03-17,[0.032578 0.476201 0.491221],0.002277,0.000123
109,2022-03-18,[0.006956 0.438879 0.554165],0.006273,0.000112
110,2022-03-21,[0.0136  0.45012 0.53628],-0.010272,0.000113
111,2022-03-22,[0.026999 0.454861 0.51814 ],0.010136,0.000115
112,2022-03-23,[0.019613 0.444782 0.535605],-0.006956,0.000112
113,2022-03-24,[0.01738 0.45337 0.52925],0.01303,0.000113
114,2022-03-25,[0.017932 0.451738 0.530331],0.01032,0.000114
115,2022-03-28,[0.019051 0.442683 0.538267],0.003531,0.000112
116,2022-03-29,[0.012084 0.459288 0.528628],0.013253,0.000113
117,2022-03-30,[0.018223 0.463291 0.518487],0.002343,0.000112
118,2022-03-31,[0.009986 0.455858 0.534155],-0.011211,0.000113
119,2022-04-01,[0.020384 0.278071 0.701544],0.005832,7.1e-05
120,2022-04-04,[0.131929 0.396419 0.471651],-0.001088,8.1e-05
121,2022-04-05,[0.070274 0.445108 0.484617],-0.002748,7e-05
122,2022-04-06,[0.075469 0.32275  0.601781],0.007003,6.3e-05
123,2022-04-07,[0.115556 0.380217 0.504226],0.003555,7e-05
124,2022-04-08,[0.128211 0.417275 0.454514],-0.009371,6.4e-05
125,2022-04-11,[0.084204 0.426897 0.488899],-0.008658,6.9e-05
126,2022-04-12,[0.068048 0.371518 0.560433],-0.003227,6.7e-05
127,2022-04-13,[0.083686 0.360242 0.556072],0.006646,6e-05
128,2022-04-14,[0.043411 0.443522 0.513066],-0.001499,6.1e-05
129,2022-04-18,[0.031012 0.412068 0.556921],-8.8e-05,5.5e-05
130,2022-04-19,[0.062445 0.341589 0.595967],0.019252,5.6e-05
131,2022-04-20,[0.135646 0.205541 0.658813],0.015617,9.5e-05
132,2022-04-21,[0.196857 0.028153 0.77499 ],-0.00246,7.6e-05
133,2022-04-22,[1.15252e-01 5.93000e-04 8.84155e-01],-0.02081,6.9e-05
134,2022-04-25,[0.144642 0.250431 0.604927],0.009067,0.000118
135,2022-04-26,[0.168455 0.143554 0.687991],-0.02099,0.000104
136,2022-04-27,[0.004835 0.127736 0.867429],-0.006092,0.000118
137,2022-04-28,[0.100438 0.226818 0.672744],0.024868,0.000117
138,2022-04-29,[-0.        0.407643  0.592357],-0.022323,0.000155
139,2022-05-02,[0.014293 0.326801 0.658906],-0.004584,0.000173
140,2022-05-03,[-0.        0.259649  0.740351],-0.003326,0.000128
141,2022-05-04,[-0.        0.302128  0.697872],0.03511,0.000135
142,2022-05-05,[-0.        0.402027  0.597973],-0.017027,0.000235
143,2022-05-06,[-0.        0.356467  0.643533],0.009398,0.000208
144,2022-05-09,[-0.        0.258065  0.741935],-0.015788,0.000149
145,2022-05-10,[-0.        0.237354  0.762646],-0.014952,0.000182
146,2022-05-11,[-0.        0.135294  0.864706],-0.002702,0.00017
147,2022-05-12,[-0.        0.088136  0.911864],0.000554,0.000134
148,2022-05-13,[-0.     0.152  0.848],0.003752,0.000136
149,2022-05-16,[-0.        0.146617  0.853383],-0.001913,0.000128
150,2022-05-17,[-0.        0.143396  0.856604],-0.004912,0.000118
151,2022-05-18,[-0.        0.190972  0.809028],-0.042918,0.000152
152,2022-05-19,[0.003189 0.389162 0.607649],-0.015072,0.000284
153,2022-05-20,[-0.        0.256198  0.743802],0.013616,0.000217
154,2022-05-23,[-0.        0.226027  0.773973],0.018265,0.000184
155,2022-05-24,[-0.        0.332248  0.667752],0.024955,0.00023
156,2022-05-25,[0.039455 0.302433 0.658112],6e-06,0.000222
157,2022-05-26,[-0.        0.242537  0.757463],0.017177,0.000189
158,2022-05-27,[-0.        0.269962  0.730038],0.015816,0.000201
159,2022-05-31,[-0.        0.265455  0.734545],0.000172,0.0002
160,2022-06-01,[-0.        0.227092  0.772908],-0.008014,0.000176
161,2022-06-02,[-0.        0.262295  0.737705],0.00461,0.000178
162,2022-06-03,[-0.        0.256098  0.743902],-0.00412,0.000174
163,2022-06-06,[-0.        0.239669  0.760331],0.001998,0.000166
164,2022-06-07,[-0.        0.239496  0.760504],0.002499,0.000164
165,2022-06-08,[-0.        0.236287  0.763713],-0.013443,0.000164
166,2022-06-09,[-0.        0.238298  0.761702],-0.015556,0.000171
167,2022-06-10,[-0.        0.240506  0.759494],-0.018077,0.000179
168,2022-06-13,[-0.        0.259414  0.740586],0.001344,0.000183
169,2022-06-14,[-0.        0.243478  0.756522],0.002019,0.000173
170,2022-06-15,[-0.        0.226667  0.773333],0.002691,0.000168
171,2022-06-16,[-0.        0.237885  0.762115],-0.014248,0.000171
172,2022-06-17,[-0.        0.252212  0.747788],-0.003784,0.000174
173,2022-06-21,[-0.        0.237443  0.762557],0.021928,0.000177
174,2022-06-22,[-0.        0.259912  0.740088],0.009267,0.000182
175,2022-06-23,[-0.        0.258772  0.741228],0.004153,0.00018
176,2022-06-24,[-0.        0.234234  0.765766],0.019706,0.000181
177,2022-06-27,[-0.        0.238938  0.761062],-0.001426,0.000182
178,2022-06-28,[-0.        0.243243  0.756757],-0.014468,0.000183
179,2022-06-29,[-0.        0.271552  0.728448],0.012528,0.000184
180,2022-06-30,[-0.        0.271552  0.728448],-0.001602,0.000182
181,2022-07-01,[-0.        0.414201  0.585799],0.014221,9e-05
182,2022-07-05,[0.049632 0.646017 0.304351],-0.015889,9.8e-05
183,2022-07-06,[0.110114 0.411066 0.47882 ],0.000857,0.00011
184,2022-07-07,[0.05266  0.231206 0.716135],0.010084,7.6e-05
185,2022-07-08,[0.032153 0.354871 0.612977],-2.8e-05,9e-05
186,2022-07-11,[0.103681 0.268943 0.627377],-0.000416,7.9e-05
187,2022-07-12,[0.019512 0.246229 0.73426 ],-0.008263,6.2e-05
188,2022-07-13,[0.129824 0.276798 0.593378],-0.001499,7.2e-05
189,2022-07-14,[0.087582 0.227724 0.684694],0.004725,6.8e-05
190,2022-07-15,[0.066926 0.182242 0.750832],0.009057,5.9e-05
191,2022-07-18,[0.081605 0.269578 0.648817],-0.011723,7e-05
192,2022-07-19,[0.059859 0.279507 0.660634],-0.002392,7.7e-05
193,2022-07-20,[0.103812 0.200359 0.69583 ],-0.006408,8.5e-05
194,2022-07-21,[0.129475 0.136632 0.733892],-0.003393,8.6e-05
195,2022-07-22,[0.097038 0.231502 0.671461],0.002593,6.4e-05
196,2022-07-25,[0.127903 0.211857 0.66024 ],-0.009851,6.5e-05
197,2022-07-26,[0.203145 0.25285  0.544004],0.011881,8.3e-05
198,2022-07-27,[0.269348 0.385816 0.344836],0.014768,8.4e-05
199,2022-07-28,[0.125208 0.35664  0.518152],0.00987,8.1e-05
200,2022-07-29,[0.195178 0.331902 0.472919],0.010271,7.9e-05
201,2022-08-01,[0.099027 0.378496 0.522477],0.004714,8.1e-05
202,2022-08-02,[0.138809 0.300891 0.560299],-0.008556,6.5e-05
203,2022-08-03,[0.092636 0.366242 0.541122],0.007172,7.6e-05
204,2022-08-04,[0.072241 0.370136 0.557622],-0.005182,7e-05
205,2022-08-05,[0.075246 0.32933  0.595424],-0.001329,6.2e-05
206,2022-08-08,[0.081514 0.353567 0.564919],-0.005185,6.4e-05
207,2022-08-09,[0.109515 0.361101 0.529384],-0.001796,6.3e-05
208,2022-08-10,[0.098605 0.323377 0.578019],0.010543,6.6e-05
209,2022-08-11,[0.069939 0.289357 0.640704],-0.00312,6.7e-05
210,2022-08-12,[0.085446 0.328174 0.58638 ],0.012029,6.2e-05
211,2022-08-15,[0.0599   0.348909 0.591192],0.010126,6.9e-05
212,2022-08-16,[0.11033  0.325063 0.564607],0.005633,6.9e-05
213,2022-08-17,[0.080095 0.317084 0.602821],0.004759,6.3e-05
214,2022-08-18,[0.090161 0.304818 0.605021],0.002081,6e-05
215,2022-08-19,[0.088297 0.306551 0.605152],-0.002967,5.9e-05
216,2022-08-22,[0.071801 0.302716 0.625483],-0.016247,6.1e-05
217,2022-08-23,[0.06419  0.311021 0.624789],-0.007715,7.4e-05
218,2022-08-24,[0.109364 0.298427 0.592209],-0.002421,7.1e-05
219,2022-08-25,[0.060582 0.296841 0.642577],0.006763,6.2e-05
220,2022-08-26,[0.048457 0.302367 0.649176],-0.023822,7.3e-05
221,2022-08-29,[0.008432 0.340745 0.650823],-0.003566,0.0001
222,2022-08-30,[0.039997 0.299662 0.660341],-0.007896,8.3e-05
223,2022-08-31,[-0.        0.317757  0.682243],-0.006028,7.4e-05
224,2022-09-01,[0.040422 0.328117 0.631461],0.013769,8.2e-05
225,2022-09-02,[0.04659  0.331687 0.621724],-0.010169,8.4e-05
226,2022-09-06,[0.034818 0.315531 0.649652],-0.003234,7.9e-05
227,2022-09-07,[0.030735 0.311601 0.657664],0.013137,7.7e-05
228,2022-09-08,[0.071808 0.337865 0.590328],0.005112,8.1e-05
229,2022-09-09,[0.057974 0.324734 0.617292],0.001583,7.6e-05
230,2022-09-12,[0.028076 0.312756 0.659168],0.006799,7.2e-05
231,2022-09-13,[-0.        0.323671  0.676329],-0.024137,8.1e-05
232,2022-09-14,[-0.        0.342723  0.657277],0.004777,9.6e-05
233,2022-09-15,[-0.        0.311321  0.688679],-0.011423,8.7e-05
234,2022-09-16,[-0.        0.300493  0.699507],0.008236,8.4e-05
235,2022-09-19,[-0.        0.303922  0.696078],0.006833,8.6e-05
236,2022-09-20,[-0.       0.30198  0.69802],-0.007753,8.3e-05
237,2022-09-21,[-0.        0.309645  0.690355],-0.015036,8.4e-05
238,2022-09-22,[-0.        0.333333  0.666667],-0.007323,8.8e-05
239,2022-09-23,[-0.        0.323529  0.676471],-0.012142,8.7e-05
240,2022-09-26,[-0.     0.315  0.685],-0.007896,8.5e-05
241,2022-09-27,[0.006802 0.353419 0.639778],-0.019267,9e-05
242,2022-09-28,[0.01812  0.364172 0.617708],0.003448,9.1e-05
243,2022-09-29,[-0.        0.360976  0.639024],-0.010173,8.9e-05
244,2022-09-30,[-0.        0.344828  0.655172],-0.018225,9.3e-05
245,2022-10-03,[0.062171 0.494564 0.443265],0.021988,0.000138
246,2022-10-04,[0.       0.375587 0.624413],0.020717,0.000157
247,2022-10-05,[0.027756 0.133415 0.838829],0.002387,0.000135
248,2022-10-06,[0.017729 0.148869 0.833402],-0.019401,0.000125
249,2022-10-07,[0.121863 0.175368 0.702769],-0.014037,0.00016
250,2022-10-10,[0.008169 0.054872 0.936959],0.006596,0.000133
251,2022-10-11,[0.066545 0.025392 0.908063],0.007445,0.000101
252,2022-10-12,[0.018654 0.194361 0.786985],-0.000432,0.000113
253,2022-10-13,[0.078232 0.105323 0.816445],0.039783,0.000114
254,2022-10-14,[0.15104  0.448408 0.400552],-0.01714,0.000277
255,2022-10-17,[0.120121 0.304131 0.575748],0.015109,0.000227
256,2022-10-18,[0.       0.172414 0.827586],0.011114,0.000147
257,2022-10-19,[0.066879 0.362118 0.571003],0.002359,0.000187
258,2022-10-20,[0.031088 0.232982 0.73593 ],0.008033,0.000153
259,2022-10-21,[0.013215 0.055485 0.9313  ],0.018873,0.000125
260,2022-10-24,[0.0565   0.131988 0.811512],0.006126,0.000183
261,2022-10-25,[0.038578 0.16547  0.795951],0.002324,0.000138
262,2022-10-26,[-0.        0.066946  0.933054],0.004258,0.000108
263,2022-10-27,[0.111343 0.141494 0.747163],0.021105,0.000136
264,2022-10-28,[0.127983 0.417776 0.45424 ],0.037386,0.00019
265,2022-10-31,[-0.        0.556213  0.443787],-0.00389,0.000243
266,2022-11-01,[0.046022 0.323721 0.630256],-0.000348,0.000185
267,2022-11-02,[0.       0.376744 0.623256],-0.009626,0.000159
268,2022-11-03,[0.       0.432203 0.567797],-0.002036,0.000176
269,2022-11-04,[0.       0.303279 0.696721],0.009878,0.000156
270,2022-11-07,[0.       0.253333 0.746667],0.007419,0.000147
271,2022-11-08,[0.       0.287037 0.712963],0.00866,0.00015
272,2022-11-09,[0.       0.253589 0.746411],-0.006434,0.000141
273,2022-11-10,[0.       0.203463 0.796537],0.00021,0.000135
274,2022-11-11,[0.      0.22028 0.77972],-0.009664,0.00014
275,2022-11-14,[0.       0.287162 0.712838],0.004377,0.00015
276,2022-11-15,[0.       0.283465 0.716535],-0.011383,0.000137
277,2022-11-16,[0.       0.345865 0.654135],0.011837,0.000145
278,2022-11-17,[0.      0.38806 0.61194],0.006124,0.000152
279,2022-11-18,[0.       0.315126 0.684874],0.003369,0.000135
280,2022-11-21,[0.       0.299578 0.700422],0.000999,0.000132
281,2022-11-22,[0.       0.313559 0.686441],0.005773,0.000134
282,2022-11-23,[0.       0.278261 0.721739],-0.004567,0.000128
283,2022-11-25,[0.006916 0.278566 0.714518],0.003676,0.000127
284,2022-11-28,[0.      0.30137 0.69863],-0.009834,0.000128
285,2022-11-29,[0.       0.284404 0.715596],-0.003252,0.000129
286,2022-11-30,[0.       0.280543 0.719457],0.008274,0.000129
287,2022-12-01,[0.       0.274419 0.725581],0.002102,0.000127
288,2022-12-02,[0.       0.265403 0.734597],-0.000872,0.000125
289,2022-12-05,[0.      0.27451 0.72549],-0.007129,0.000124
290,2022-12-06,[0.       0.277228 0.722772],0.000649,0.000124
291,2022-12-07,[0.       0.277228 0.722772],-0.004235,0.000122
292,2022-12-08,[0.       0.287879 0.712121],0.009031,0.000123
293,2022-12-09,[0.      0.30303 0.69697],-0.004939,0.000125
294,2022-12-12,[0.       0.292308 0.707692],0.016208,0.000126
295,2022-12-13,[0.       0.313433 0.686567],-0.002951,0.000131
296,2022-12-14,[0.       0.306931 0.693069],-0.000816,0.000129
297,2022-12-15,[0.       0.229358 0.770642],-0.019338,0.000131
298,2022-12-16,[0.       0.191057 0.808943],-0.019654,0.000143
299,2022-12-19,[0.       0.215139 0.784861],-0.002836,0.000148
300,2022-12-20,[0.      0.21875 0.78125],0.00797,0.000138
301,2022-12-21,[0.       0.207965 0.792035],0.003963,0.000136
302,2022-12-22,[0.       0.215247 0.784753],-0.008902,0.000138
303,2022-12-23,[0.       0.219626 0.780374],0.006486,0.000136
304,2022-12-27,[0.       0.216981 0.783019],-0.000957,0.000134
305,2022-12-28,[0.       0.215962 0.784038],-0.008722,0.000134
306,2022-12-29,[0.       0.209524 0.790476],0.004001,0.000133
307,2022-12-30,[0.       0.215311 0.784689],-0.007341,0.000132
